id,附加费代码,附加费名称,船司,航线,起运港,目的港,币种,20底,40底,40HQ底,单票,付款方式
72704,TLX,电放费,PIL,印巴,ZHONGSHAN,KARACHI,CNY,,,,450.0,PREPAID
72704,LSS,低硫附加费,PIL,印巴,ZHONGSHAN,KARACHI,USD,25,50,50,,PREPAID
72704,THC,码头操作费,PIL,印巴,ZHONGSHAN,KARACHI,CNY,599,950,950,,PREPAID
72711,DOC,文件费,PIL,印巴,JIANGMEN,KARACHI,CNY,,,,450.0,PREPAID
72711,SEAL,封条费,PIL,印巴,JIANGMEN,KARACHI,CNY,45,45,45,,PREPAID
72711,ISPS,港口安保费,PIL,印巴,JIANGMEN,KARACHI,USD,10,10,10,,PREPAID
72711,TLX,电放费,PIL,印巴,JIANGMEN,KARACHI,CNY,,,,450.0,PREPAID
72711,EIR,打单费,PIL,印巴,JIANGMEN,KARACHI,CNY,40,40,40,,PREPAID
72711,LSS,低硫附加费,PIL,印巴,JIANGMEN,KARACHI,USD,25,50,50,,PREPAID
72711,THC,码头操作费,PIL,印巴,JIANGMEN,KARACHI,CNY,599,950,950,,PREPAID
176710,DOC,文件费,HMM,欧洲,SHENZHEN,ANTWERP,CNY,,,,450.0,PREPAID
176710,EIR,打单费,HMM,欧洲,SHENZHEN,ANTWERP,CNY,35,35,35,,PREPAID
176710,ENS,欧洲舱单费,HMM,欧洲,SHENZHEN,ANTWERP,USD,,,,30.0,PREPAID
176710,LSS,低硫附加费,HMM,欧洲,SHENZHEN,ANTWERP,USD,29,58,58,,PREPAID
176710,THC,码头操作费,HMM,欧洲,SHENZHEN,ANTWERP,CNY,797,1509,1509,,PREPAID
176710,SEAL,封条费,HMM,欧洲,SHENZHEN,ANTWERP,CNY,55,55,55,,PREPAID
176710,BAF,燃油附加费,HMM,欧洲,SHENZHEN,ANTWERP,USD,0,0,0,,PREPAID
72703,DOC,文件费,PIL,印巴,ZHONGSHAN,KARACHI,CNY,,,,450.0,PREPAID
72703,ISPS,港口安保费,PIL,印巴,ZHONGSHAN,KARACHI,USD,10,10,10,,PREPAID
72703,SEAL,封条费,PIL,印巴,ZHONGSHAN,KARACHI,CNY,45,45,45,,PREPAID
72703,EIR,打单费,PIL,印巴,ZHONGSHAN,KARACHI,CNY,40,40,40,,PREPAID
72703,TLX,电放费,PIL,印巴,ZHONGSHAN,KARACHI,CNY,,,,450.0,PREPAID
72703,LSS,低硫附加费,PIL,印巴,ZHONGSHAN,KARACHI,USD,25,50,50,,PREPAID
72703,THC,码头操作费,PIL,印巴,ZHONGSHAN,KARACHI,CNY,599,950,950,,PREPAID
151716,DOC,文件费,SITC,越南,FOSHAN,HAIPHONG,CNY,,,,450.0,PREPAID
151716,SEAL,封条费,SITC,越南,FOSHAN,HAIPHONG,CNY,30,30,30,,PREPAID
151716,TLX,电放费,SITC,越南,FOSHAN,HAIPHONG,CNY,,,,300.0,PREPAID
151716,EIR,打单费,SITC,越南,FOSHAN,HAIPHONG,CNY,30,30,30,,PREPAID
151716,LSS,低硫附加费,SITC,越南,FOSHAN,HAIPHONG,USD,15,30,30,,PREPAID
151716,THC,码头操作费,SITC,越南,FOSHAN,HAIPHONG,CNY,625,960,960,,PREPAID
176708,DOC,文件费,HMM,欧洲,SHENZHEN,ROTTERDAM,CNY,,,,450.0,PREPAID
176708,EIR,打单费,HMM,欧洲,SHENZHEN,ROTTERDAM,CNY,35,35,35,,PREPAID
176708,ENS,欧洲舱单费,HMM,欧洲,SHENZHEN,ROTTERDAM,USD,,,,30.0,PREPAID
176708,LSS,低硫附加费,HMM,欧洲,SHENZHEN,ROTTERDAM,USD,29,58,58,,PREPAID
176708,THC,码头操作费,HMM,欧洲,SHENZHEN,ROTTERDAM,CNY,797,1509,1509,,PREPAID
176708,SEAL,封条费,HMM,欧洲,SHENZHEN,ROTTERDAM,CNY,55,55,55,,PREPAID
176708,BAF,燃油附加费,HMM,欧洲,SHENZHEN,ROTTERDAM,USD,0,0,0,,PREPAID
177636,EIR,打单费,IAL,马来西亚,SHENZHEN,YANGON,CNY,90,90,90,,PREPAID
177636,DOC,文件费,IAL,马来西亚,SHENZHEN,YANGON,CNY,,,,450.0,PREPAID
177636,TLX,电放费,IAL,马来西亚,SHENZHEN,YANGON,CNY,,,,80.0,PREPAID
177636,THC,码头操作费,IAL,马来西亚,SHENZHEN,YANGON,CNY,660,1000,1000,,PREPAID
177636,SEAL,封条费,IAL,马来西亚,SHENZHEN,YANGON,CNY,30,30,30,,PREPAID
177636,LSS,低硫附加费,IAL,马来西亚,SHENZHEN,YANGON,USD,20,40,40,,PREPAID
151685,DOC,文件费,SITC,越南,FOSHAN,HAIPHONG,CNY,,,,450.0,PREPAID
151685,SEAL,封条费,SITC,越南,FOSHAN,HAIPHONG,CNY,30,30,30,,PREPAID
151685,TLX,电放费,SITC,越南,FOSHAN,HAIPHONG,CNY,,,,300.0,PREPAID
151685,EIR,打单费,SITC,越南,FOSHAN,HAIPHONG,CNY,30,30,30,,PREPAID
151685,LSS,低硫附加费,SITC,越南,FOSHAN,HAIPHONG,USD,15,30,30,,PREPAID
151685,THC,码头操作费,SITC,越南,FOSHAN,HAIPHONG,CNY,625,960,960,,PREPAID
176707,DOC,文件费,HMM,欧洲,SHENZHEN,SOUTHAMPTON,CNY,,,,450.0,PREPAID
176707,EIR,打单费,HMM,欧洲,SHENZHEN,SOUTHAMPTON,CNY,35,35,35,,PREPAID
176707,ENS,欧洲舱单费,HMM,欧洲,SHENZHEN,SOUTHAMPTON,USD,,,,30.0,PREPAID
176707,LSS,低硫附加费,HMM,欧洲,SHENZHEN,SOUTHAMPTON,USD,29,58,58,,PREPAID
176707,THC,码头操作费,HMM,欧洲,SHENZHEN,SOUTHAMPTON,CNY,797,1509,1509,,PREPAID
176707,SEAL,封条费,HMM,欧洲,SHENZHEN,SOUTHAMPTON,CNY,55,55,55,,PREPAID
176707,BAF,燃油附加费,HMM,欧洲,SHENZHEN,SOUTHAMPTON,USD,0,0,0,,PREPAID
179970,THC,码头操作费,YML,越南,JIANGMEN,HAIPHONG,CNY,890,1365,1365,,PREPAID
179970,DOC,文件费,YML,越南,JIANGMEN,HAIPHONG,CNY,,,,450.0,PREPAID
179970,SEAL,封条费,YML,越南,JIANGMEN,HAIPHONG,CNY,30,30,30,,PREPAID
179970,TLX,电放费,YML,越南,JIANGMEN,HAIPHONG,CNY,,,,450.0,PREPAID
179970,ISPS,港口安保费,YML,越南,JIANGMEN,HAIPHONG,USD,10,10,10,,PREPAID
179970,LSS,低硫附加费,YML,越南,JIANGMEN,HAIPHONG,USD,16,32,32,,PREPAID
151654,DOC,文件费,SITC,越南,FOSHAN,HAIPHONG,CNY,,,,450.0,PREPAID
151654,SEAL,封条费,SITC,越南,FOSHAN,HAIPHONG,CNY,30,30,30,,PREPAID
151654,TLX,电放费,SITC,越南,FOSHAN,HAIPHONG,CNY,,,,300.0,PREPAID
151654,EIR,打单费,SITC,越南,FOSHAN,HAIPHONG,CNY,30,30,30,,PREPAID
151654,LSS,低硫附加费,SITC,越南,FOSHAN,HAIPHONG,USD,15,30,30,,PREPAID
151654,THC,码头操作费,SITC,越南,FOSHAN,HAIPHONG,CNY,625,960,960,,PREPAID
176706,DOC,文件费,HMM,欧洲,SHENZHEN,HAMBURG,CNY,,,,450.0,PREPAID
176706,EIR,打单费,HMM,欧洲,SHENZHEN,HAMBURG,CNY,35,35,35,,PREPAID
176706,ENS,欧洲舱单费,HMM,欧洲,SHENZHEN,HAMBURG,USD,,,,30.0,PREPAID
176706,LSS,低硫附加费,HMM,欧洲,SHENZHEN,HAMBURG,USD,29,58,58,,PREPAID
176706,THC,码头操作费,HMM,欧洲,SHENZHEN,HAMBURG,CNY,797,1509,1509,,PREPAID
176706,SEAL,封条费,HMM,欧洲,SHENZHEN,HAMBURG,CNY,55,55,55,,PREPAID
176706,BAF,燃油附加费,HMM,欧洲,SHENZHEN,HAMBURG,USD,0,0,0,,PREPAID
179955,THC,码头操作费,YML,越南,JIANGMEN,HAIPHONG,CNY,890,1365,1365,,PREPAID
179955,DOC,文件费,YML,越南,JIANGMEN,HAIPHONG,CNY,,,,450.0,PREPAID
179955,SEAL,封条费,YML,越南,JIANGMEN,HAIPHONG,CNY,30,30,30,,PREPAID
179955,TLX,电放费,YML,越南,JIANGMEN,HAIPHONG,CNY,,,,450.0,PREPAID
179955,ISPS,港口安保费,YML,越南,JIANGMEN,HAIPHONG,USD,10,10,10,,PREPAID
179955,LSS,低硫附加费,YML,越南,JIANGMEN,HAIPHONG,USD,16,32,32,,PREPAID
151623,DOC,文件费,SITC,越南,FOSHAN,HAIPHONG,CNY,,,,450.0,PREPAID
151623,SEAL,封条费,SITC,越南,FOSHAN,HAIPHONG,CNY,30,30,30,,PREPAID
151623,TLX,电放费,SITC,越南,FOSHAN,HAIPHONG,CNY,,,,300.0,PREPAID
151623,EIR,打单费,SITC,越南,FOSHAN,HAIPHONG,CNY,30,30,30,,PREPAID
151623,LSS,低硫附加费,SITC,越南,FOSHAN,HAIPHONG,USD,15,30,30,,PREPAID
151623,THC,码头操作费,SITC,越南,FOSHAN,HAIPHONG,CNY,625,960,960,,PREPAID
176705,DOC,文件费,HMM,欧洲,SHENZHEN,ROTTERDAM,CNY,,,,450.0,PREPAID
176705,EIR,打单费,HMM,欧洲,SHENZHEN,ROTTERDAM,CNY,35,35,35,,PREPAID
176705,ENS,欧洲舱单费,HMM,欧洲,SHENZHEN,ROTTERDAM,USD,,,,30.0,PREPAID
176705,LSS,低硫附加费,HMM,欧洲,SHENZHEN,ROTTERDAM,USD,29,58,58,,PREPAID
176705,THC,码头操作费,HMM,欧洲,SHENZHEN,ROTTERDAM,CNY,797,1509,1509,,PREPAID
176705,SEAL,封条费,HMM,欧洲,SHENZHEN,ROTTERDAM,CNY,55,55,55,,PREPAID
176705,BAF,燃油附加费,HMM,欧洲,SHENZHEN,ROTTERDAM,USD,0,0,0,,PREPAID
179940,THC,码头操作费,YML,越南,ZHUHAI,HAIPHONG,CNY,890,1365,1365,,PREPAID
179940,DOC,文件费,YML,越南,ZHUHAI,HAIPHONG,CNY,,,,450.0,PREPAID
179940,SEAL,封条费,YML,越南,ZHUHAI,HAIPHONG,CNY,30,30,30,,PREPAID
179940,TLX,电放费,YML,越南,ZHUHAI,HAIPHONG,CNY,,,,450.0,PREPAID
179940,LSS,低硫附加费,YML,越南,ZHUHAI,HAIPHONG,USD,16,32,32,,PREPAID
179940,ISPS,港口安保费,YML,越南,ZHUHAI,HAIPHONG,USD,10,10,10,,PREPAID
151406,DOC,文件费,SITC,越南,ZHUHAI,HAIPHONG,CNY,,,,450.0,PREPAID
151406,SEAL,封条费,SITC,越南,ZHUHAI,HAIPHONG,CNY,30,30,30,,PREPAID
151406,TLX,电放费,SITC,越南,ZHUHAI,HAIPHONG,CNY,,,,300.0,PREPAID
151406,EIR,打单费,SITC,越南,ZHUHAI,HAIPHONG,CNY,30,30,30,,PREPAID
151406,LSS,低硫附加费,SITC,越南,ZHUHAI,HAIPHONG,USD,15,30,30,,PREPAID
151406,THC,码头操作费,SITC,越南,ZHUHAI,HAIPHONG,CNY,625,960,960,,PREPAID
151220,DOC,文件费,SITC,越南,ZHONGSHAN,HAIPHONG,CNY,,,,450.0,PREPAID
151220,SEAL,封条费,SITC,越南,ZHONGSHAN,HAIPHONG,CNY,30,30,30,,PREPAID
151220,EIR,打单费,SITC,越南,ZHONGSHAN,HAIPHONG,CNY,30,30,30,,PREPAID
151220,TLX,电放费,SITC,越南,ZHONGSHAN,HAIPHONG,CNY,,,,300.0,PREPAID
151220,LSS,低硫附加费,SITC,越南,ZHONGSHAN,HAIPHONG,USD,15,30,30,,PREPAID
151220,THC,码头操作费,SITC,越南,ZHONGSHAN,HAIPHONG,CNY,625,960,960,,PREPAID
151375,DOC,文件费,SITC,越南,ZHUHAI,HAIPHONG,CNY,,,,450.0,PREPAID
151375,SEAL,封条费,SITC,越南,ZHUHAI,HAIPHONG,CNY,30,30,30,,PREPAID
151375,TLX,电放费,SITC,越南,ZHUHAI,HAIPHONG,CNY,,,,300.0,PREPAID
151375,EIR,打单费,SITC,越南,ZHUHAI,HAIPHONG,CNY,30,30,30,,PREPAID
151375,LSS,低硫附加费,SITC,越南,ZHUHAI,HAIPHONG,USD,15,30,30,,PREPAID
151375,THC,码头操作费,SITC,越南,ZHUHAI,HAIPHONG,CNY,625,960,960,,PREPAID
198493,DOC,文件费,PIL,中东,ZHUHAI,RIYADH,CNY,,,,450.0,PREPAID
198493,SEAL,封条费,PIL,中东,ZHUHAI,RIYADH,CNY,45,45,45,,PREPAID
198493,ISPS,港口安保费,PIL,中东,ZHUHAI,RIYADH,USD,10,10,10,,PREPAID
198493,EIR,打单费,PIL,中东,ZHUHAI,RIYADH,CNY,40,40,40,,PREPAID
198493,TLX,电放费,PIL,中东,ZHUHAI,RIYADH,CNY,,,,450.0,PREPAID
198493,LSS,低硫附加费,PIL,中东,ZHUHAI,RIYADH,USD,25,50,50,,PREPAID
198493,THC,码头操作费,PIL,中东,ZHUHAI,RIYADH,CNY,599,950,950,,PREPAID
151344,DOC,文件费,SITC,越南,JIANGMEN,HAIPHONG,CNY,,,,450.0,PREPAID
151344,SEAL,封条费,SITC,越南,JIANGMEN,HAIPHONG,CNY,30,30,30,,PREPAID
151344,EIR,打单费,SITC,越南,JIANGMEN,HAIPHONG,CNY,30,30,30,,PREPAID
151344,TLX,电放费,SITC,越南,JIANGMEN,HAIPHONG,CNY,,,,300.0,PREPAID
151344,LSS,低硫附加费,SITC,越南,JIANGMEN,HAIPHONG,USD,15,30,30,,PREPAID
151344,THC,码头操作费,SITC,越南,JIANGMEN,HAIPHONG,CNY,625,960,960,,PREPAID
198492,DOC,文件费,PIL,中东,JIANGMEN,RIYADH,CNY,,,,450.0,PREPAID
198492,SEAL,封条费,PIL,中东,JIANGMEN,RIYADH,CNY,45,45,45,,PREPAID
198492,ISPS,港口安保费,PIL,中东,JIANGMEN,RIYADH,USD,10,10,10,,PREPAID
198492,TLX,电放费,PIL,中东,JIANGMEN,RIYADH,CNY,,,,450.0,PREPAID
198492,EIR,打单费,PIL,中东,JIANGMEN,RIYADH,CNY,40,40,40,,PREPAID
198492,LSS,低硫附加费,PIL,中东,JIANGMEN,RIYADH,USD,25,50,50,,PREPAID
198492,THC,码头操作费,PIL,中东,JIANGMEN,RIYADH,CNY,599,950,950,,PREPAID
151313,DOC,文件费,SITC,越南,JIANGMEN,HAIPHONG,CNY,,,,450.0,PREPAID
151313,SEAL,封条费,SITC,越南,JIANGMEN,HAIPHONG,CNY,30,30,30,,PREPAID
151313,EIR,打单费,SITC,越南,JIANGMEN,HAIPHONG,CNY,30,30,30,,PREPAID
151313,TLX,电放费,SITC,越南,JIANGMEN,HAIPHONG,CNY,,,,300.0,PREPAID
151313,LSS,低硫附加费,SITC,越南,JIANGMEN,HAIPHONG,USD,15,30,30,,PREPAID
151313,THC,码头操作费,SITC,越南,JIANGMEN,HAIPHONG,CNY,625,960,960,,PREPAID
198491,THC,码头操作费,PIL,中东,ZHONGSHAN,RIYADH,CNY,599,950,950,,PREPAID
198491,DOC,文件费,PIL,中东,ZHONGSHAN,RIYADH,CNY,,,,450.0,PREPAID
198491,ISPS,港口安保费,PIL,中东,ZHONGSHAN,RIYADH,USD,10,10,10,,PREPAID
198491,SEAL,封条费,PIL,中东,ZHONGSHAN,RIYADH,CNY,45,45,45,,PREPAID
198491,EIR,打单费,PIL,中东,ZHONGSHAN,RIYADH,CNY,40,40,40,,PREPAID
198491,TLX,电放费,PIL,中东,ZHONGSHAN,RIYADH,CNY,,,,450.0,PREPAID
198491,LSS,低硫附加费,PIL,中东,ZHONGSHAN,RIYADH,USD,25,50,50,,PREPAID
151282,DOC,文件费,SITC,越南,ZHONGSHAN,HAIPHONG,CNY,,,,450.0,PREPAID
151282,SEAL,封条费,SITC,越南,ZHONGSHAN,HAIPHONG,CNY,30,30,30,,PREPAID
151282,EIR,打单费,SITC,越南,ZHONGSHAN,HAIPHONG,CNY,30,30,30,,PREPAID
151282,TLX,电放费,SITC,越南,ZHONGSHAN,HAIPHONG,CNY,,,,300.0,PREPAID
151282,LSS,低硫附加费,SITC,越南,ZHONGSHAN,HAIPHONG,USD,15,30,30,,PREPAID
151282,THC,码头操作费,SITC,越南,ZHONGSHAN,HAIPHONG,CNY,625,960,960,,PREPAID
198490,THC,码头操作费,PIL,中东,ZHONGSHAN,RIYADH,CNY,599,950,950,,PREPAID
198490,DOC,文件费,PIL,中东,ZHONGSHAN,RIYADH,CNY,,,,450.0,PREPAID
198490,ISPS,港口安保费,PIL,中东,ZHONGSHAN,RIYADH,USD,10,10,10,,PREPAID
198490,SEAL,封条费,PIL,中东,ZHONGSHAN,RIYADH,CNY,45,45,45,,PREPAID
198490,EIR,打单费,PIL,中东,ZHONGSHAN,RIYADH,CNY,40,40,40,,PREPAID
198490,TLX,电放费,PIL,中东,ZHONGSHAN,RIYADH,CNY,,,,450.0,PREPAID
198490,LSS,低硫附加费,PIL,中东,ZHONGSHAN,RIYADH,USD,25,50,50,,PREPAID
13180,DOC,文件费,PIL,中东,JIANGMEN,DAMMAM,CNY,,,,450.0,PREPAID
13180,SEAL,封条费,PIL,中东,JIANGMEN,DAMMAM,CNY,45,45,45,,PREPAID
13180,ISPS,港口安保费,PIL,中东,JIANGMEN,DAMMAM,USD,10,10,10,,PREPAID
13180,TLX,电放费,PIL,中东,JIANGMEN,DAMMAM,CNY,,,,450.0,PREPAID
13180,EIR,打单费,PIL,中东,JIANGMEN,DAMMAM,CNY,40,40,40,,PREPAID
13180,LSS,低硫附加费,PIL,中东,JIANGMEN,DAMMAM,USD,25,50,50,,PREPAID
13180,THC,码头操作费,PIL,中东,JIANGMEN,DAMMAM,CNY,599,950,950,,PREPAID
151251,DOC,文件费,SITC,越南,ZHONGSHAN,HAIPHONG,CNY,,,,450.0,PREPAID
151251,SEAL,封条费,SITC,越南,ZHONGSHAN,HAIPHONG,CNY,30,30,30,,PREPAID
151251,EIR,打单费,SITC,越南,ZHONGSHAN,HAIPHONG,CNY,30,30,30,,PREPAID
151251,TLX,电放费,SITC,越南,ZHONGSHAN,HAIPHONG,CNY,,,,300.0,PREPAID
151251,LSS,低硫附加费,SITC,越南,ZHONGSHAN,HAIPHONG,USD,15,30,30,,PREPAID
151251,THC,码头操作费,SITC,越南,ZHONGSHAN,HAIPHONG,CNY,625,960,960,,PREPAID
13618,DOC,文件费,PIL,中东,FOSHAN,DAMMAM,CNY,,,,450.0,PREPAID
13618,SEAL,封条费,PIL,中东,FOSHAN,DAMMAM,CNY,45,45,45,,PREPAID
13618,ISPS,港口安保费,PIL,中东,FOSHAN,DAMMAM,USD,10,10,10,,PREPAID
13618,EIR,打单费,PIL,中东,FOSHAN,DAMMAM,CNY,40,40,40,,PREPAID
13618,TLX,电放费,PIL,中东,FOSHAN,DAMMAM,CNY,,,,450.0,PREPAID
13618,LSS,低硫附加费,PIL,中东,FOSHAN,DAMMAM,USD,25,50,50,,PREPAID
13618,THC,码头操作费,PIL,中东,FOSHAN,DAMMAM,CNY,599,950,950,,PREPAID
13134,THC,码头操作费,PIL,中东,ZHONGSHAN,DAMMAM,CNY,599,950,950,,PREPAID
13134,DOC,文件费,PIL,中东,ZHONGSHAN,DAMMAM,CNY,,,,450.0,PREPAID
13134,ISPS,港口安保费,PIL,中东,ZHONGSHAN,DAMMAM,USD,10,10,10,,PREPAID
13134,SEAL,封条费,PIL,中东,ZHONGSHAN,DAMMAM,CNY,45,45,45,,PREPAID
13134,EIR,打单费,PIL,中东,ZHONGSHAN,DAMMAM,CNY,40,40,40,,PREPAID
13134,TLX,电放费,PIL,中东,ZHONGSHAN,DAMMAM,CNY,,,,450.0,PREPAID
13134,LSS,低硫附加费,PIL,中东,ZHONGSHAN,DAMMAM,USD,25,50,50,,PREPAID
13508,DOC,文件费,PIL,中东,ZHUHAI,DAMMAM,CNY,,,,450.0,PREPAID
13508,SEAL,封条费,PIL,中东,ZHUHAI,DAMMAM,CNY,45,45,45,,PREPAID
13508,ISPS,港口安保费,PIL,中东,ZHUHAI,DAMMAM,USD,10,10,10,,PREPAID
13508,EIR,打单费,PIL,中东,ZHUHAI,DAMMAM,CNY,40,40,40,,PREPAID
13508,TLX,电放费,PIL,中东,ZHUHAI,DAMMAM,CNY,,,,450.0,PREPAID
13508,LSS,低硫附加费,PIL,中东,ZHUHAI,DAMMAM,USD,25,50,50,,PREPAID
13508,THC,码头操作费,PIL,中东,ZHUHAI,DAMMAM,CNY,599,950,950,,PREPAID
13036,THC,码头操作费,PIL,中东,ZHONGSHAN,DAMMAM,CNY,599,950,950,,PREPAID
13036,DOC,文件费,PIL,中东,ZHONGSHAN,DAMMAM,CNY,,,,450.0,PREPAID
13036,ISPS,港口安保费,PIL,中东,ZHONGSHAN,DAMMAM,USD,10,10,10,,PREPAID
13036,SEAL,封条费,PIL,中东,ZHONGSHAN,DAMMAM,CNY,45,45,45,,PREPAID
13036,EIR,打单费,PIL,中东,ZHONGSHAN,DAMMAM,CNY,40,40,40,,PREPAID
13036,TLX,电放费,PIL,中东,ZHONGSHAN,DAMMAM,CNY,,,,450.0,PREPAID
13036,LSS,低硫附加费,PIL,中东,ZHONGSHAN,DAMMAM,USD,25,50,50,,PREPAID
13399,DOC,文件费,PIL,中东,ZHUHAI,DAMMAM,CNY,,,,450.0,PREPAID
13399,SEAL,封条费,PIL,中东,ZHUHAI,DAMMAM,CNY,45,45,45,,PREPAID
13399,ISPS,港口安保费,PIL,中东,ZHUHAI,DAMMAM,USD,10,10,10,,PREPAID
13399,EIR,打单费,PIL,中东,ZHUHAI,DAMMAM,CNY,40,40,40,,PREPAID
13399,TLX,电放费,PIL,中东,ZHUHAI,DAMMAM,CNY,,,,450.0,PREPAID
13399,LSS,低硫附加费,PIL,中东,ZHUHAI,DAMMAM,USD,25,50,50,,PREPAID
13399,THC,码头操作费,PIL,中东,ZHUHAI,DAMMAM,CNY,599,950,950,,PREPAID
13619,DOC,文件费,PIL,中东,FOSHAN,ABU DHABI,CNY,,,,450.0,PREPAID
13619,SEAL,封条费,PIL,中东,FOSHAN,ABU DHABI,CNY,45,45,45,,PREPAID
13619,ISPS,港口安保费,PIL,中东,FOSHAN,ABU DHABI,USD,10,10,10,,PREPAID
13619,EIR,打单费,PIL,中东,FOSHAN,ABU DHABI,CNY,40,40,40,,PREPAID
13619,TLX,电放费,PIL,中东,FOSHAN,ABU DHABI,CNY,,,,450.0,PREPAID
13619,LSS,低硫附加费,PIL,中东,FOSHAN,ABU DHABI,USD,25,50,50,,PREPAID
13619,THC,码头操作费,PIL,中东,FOSHAN,ABU DHABI,CNY,599,950,950,,PREPAID
13337,DOC,文件费,PIL,中东,ZHUHAI,DAMMAM,CNY,,,,450.0,PREPAID
13337,SEAL,封条费,PIL,中东,ZHUHAI,DAMMAM,CNY,45,45,45,,PREPAID
13337,ISPS,港口安保费,PIL,中东,ZHUHAI,DAMMAM,USD,10,10,10,,PREPAID
13337,EIR,打单费,PIL,中东,ZHUHAI,DAMMAM,CNY,40,40,40,,PREPAID
13337,TLX,电放费,PIL,中东,ZHUHAI,DAMMAM,CNY,,,,450.0,PREPAID
13337,LSS,低硫附加费,PIL,中东,ZHUHAI,DAMMAM,USD,25,50,50,,PREPAID
13337,THC,码头操作费,PIL,中东,ZHUHAI,DAMMAM,CNY,599,950,950,,PREPAID
13509,DOC,文件费,PIL,中东,ZHUHAI,ABU DHABI,CNY,,,,450.0,PREPAID
13509,SEAL,封条费,PIL,中东,ZHUHAI,ABU DHABI,CNY,45,45,45,,PREPAID
13509,ISPS,港口安保费,PIL,中东,ZHUHAI,ABU DHABI,USD,10,10,10,,PREPAID
13509,EIR,打单费,PIL,中东,ZHUHAI,ABU DHABI,CNY,40,40,40,,PREPAID
13509,TLX,电放费,PIL,中东,ZHUHAI,ABU DHABI,CNY,,,,450.0,PREPAID
13509,LSS,低硫附加费,PIL,中东,ZHUHAI,ABU DHABI,USD,25,50,50,,PREPAID
13509,THC,码头操作费,PIL,中东,ZHUHAI,ABU DHABI,CNY,599,950,950,,PREPAID
13275,DOC,文件费,PIL,中东,JIANGMEN,DAMMAM,CNY,,,,450.0,PREPAID
13275,SEAL,封条费,PIL,中东,JIANGMEN,DAMMAM,CNY,45,45,45,,PREPAID
13275,ISPS,港口安保费,PIL,中东,JIANGMEN,DAMMAM,USD,10,10,10,,PREPAID
13275,TLX,电放费,PIL,中东,JIANGMEN,DAMMAM,CNY,,,,450.0,PREPAID
13275,EIR,打单费,PIL,中东,JIANGMEN,DAMMAM,CNY,40,40,40,,PREPAID
13275,LSS,低硫附加费,PIL,中东,JIANGMEN,DAMMAM,USD,25,50,50,,PREPAID
13275,THC,码头操作费,PIL,中东,JIANGMEN,DAMMAM,CNY,599,950,950,,PREPAID
152037,THC,码头操作费,EMC,红海,ZHUHAI,SOKHNA,CNY,875,1488,1488,,PREPAID
152037,DOC,文件费,EMC,红海,ZHUHAI,SOKHNA,CNY,,,,450.0,PREPAID
152037,SEAL,封条费,EMC,红海,ZHUHAI,SOKHNA,CNY,60,60,60,,PREPAID
152037,EIR,打单费,EMC,红海,ZHUHAI,SOKHNA,CNY,25,25,25,,PREPAID
152037,TLX,电放费,EMC,红海,ZHUHAI,SOKHNA,CNY,,,,350.0,PREPAID
152037,LSS,低硫附加费,EMC,红海,ZHUHAI,SOKHNA,USD,20,40,40,,PREPAID
13400,DOC,文件费,PIL,中东,ZHUHAI,ABU DHABI,CNY,,,,450.0,PREPAID
13400,SEAL,封条费,PIL,中东,ZHUHAI,ABU DHABI,CNY,45,45,45,,PREPAID
13400,ISPS,港口安保费,PIL,中东,ZHUHAI,ABU DHABI,USD,10,10,10,,PREPAID
13400,EIR,打单费,PIL,中东,ZHUHAI,ABU DHABI,CNY,40,40,40,,PREPAID
13400,TLX,电放费,PIL,中东,ZHUHAI,ABU DHABI,CNY,,,,450.0,PREPAID
13400,LSS,低硫附加费,PIL,中东,ZHUHAI,ABU DHABI,USD,25,50,50,,PREPAID
13400,THC,码头操作费,PIL,中东,ZHUHAI,ABU DHABI,CNY,599,950,950,,PREPAID
152022,THC,码头操作费,EMC,红海,ZHUHAI,SOKHNA,CNY,875,1488,1488,,PREPAID
152022,DOC,文件费,EMC,红海,ZHUHAI,SOKHNA,CNY,,,,450.0,PREPAID
152022,SEAL,封条费,EMC,红海,ZHUHAI,SOKHNA,CNY,60,60,60,,PREPAID
152022,EIR,打单费,EMC,红海,ZHUHAI,SOKHNA,CNY,25,25,25,,PREPAID
152022,TLX,电放费,EMC,红海,ZHUHAI,SOKHNA,CNY,,,,350.0,PREPAID
152022,LSS,低硫附加费,EMC,红海,ZHUHAI,SOKHNA,USD,20,40,40,,PREPAID
13338,DOC,文件费,PIL,中东,ZHUHAI,ABU DHABI,CNY,,,,450.0,PREPAID
13338,SEAL,封条费,PIL,中东,ZHUHAI,ABU DHABI,CNY,45,45,45,,PREPAID
13338,ISPS,港口安保费,PIL,中东,ZHUHAI,ABU DHABI,USD,10,10,10,,PREPAID
13338,EIR,打单费,PIL,中东,ZHUHAI,ABU DHABI,CNY,40,40,40,,PREPAID
13338,TLX,电放费,PIL,中东,ZHUHAI,ABU DHABI,CNY,,,,450.0,PREPAID
13338,LSS,低硫附加费,PIL,中东,ZHUHAI,ABU DHABI,USD,25,50,50,,PREPAID
13338,THC,码头操作费,PIL,中东,ZHUHAI,ABU DHABI,CNY,599,950,950,,PREPAID
152007,THC,码头操作费,EMC,红海,ZHONGSHAN,SOKHNA,CNY,875,1488,1488,,PREPAID
152007,DOC,文件费,EMC,红海,ZHONGSHAN,SOKHNA,CNY,,,,450.0,PREPAID
