id,附加费代码,附加费名称,船司,航线,起运港,目的港,币种,20底,40底,40HQ底,单票,付款方式
43162,LSS,低硫附加费,PIL,越南,JIANGMEN,QUI NHON,USD,25,50,50,,PREPAID
43162,THC,码头操作费,PIL,越南,JIANGMEN,QUI NHON,CNY,599,950,950,,PREPAID
43158,DOC,文件费,PIL,越南,JIANGMEN,HOCHIMINH CAT LAI,CNY,,,,450.0,PREPAID
43158,SEAL,封条费,PIL,越南,JIANGMEN,HOCHIMINH CAT LAI,CNY,45,45,45,,PREPAID
43158,ISPS,港口安保费,PIL,越南,JIANGMEN,HOCHIMINH CAT LAI,USD,10,10,10,,PREPAID
43158,TLX,电放费,PIL,越南,JIANGMEN,HOCHIMINH CAT LAI,CNY,,,,450.0,PREPAID
43158,EIR,打单费,PIL,越南,JIANGMEN,HOCHIMINH CAT LAI,CNY,40,40,40,,PREPAID
43158,LSS,低硫附加费,PIL,越南,JIANGMEN,HOCHIMINH CAT LAI,USD,25,50,50,,PREPAID
43158,THC,码头操作费,PIL,越南,JIANGMEN,HOCHIMINH CAT LAI,CNY,599,950,950,,PREPAID
43602,THC,码头操作费,PIL,越南,ZHONGSHAN,HOCHIMINH CAT LAI,CNY,599,950,950,,PREPAID
43602,DOC,文件费,PIL,越南,ZHONGSHAN,HOCHIMINH CAT LAI,CNY,,,,450.0,PREPAID
43602,ISPS,港口安保费,PIL,越南,ZHONGSHAN,HOCHIMINH CAT LAI,USD,10,10,10,,PREPAID
43602,SEAL,封条费,PIL,越南,ZHONGSHAN,HOCHIMINH CAT LAI,CNY,45,45,45,,PREPAID
43602,EIR,打单费,PIL,越南,ZHONGSHAN,HOCHIMINH CAT LAI,CNY,40,40,40,,PREPAID
43602,TLX,电放费,PIL,越南,ZHONGSHAN,HOCHIMINH CAT LAI,CNY,,,,450.0,PREPAID
43602,LSS,低硫附加费,PIL,越南,ZHONGSHAN,HOCHIMINH CAT LAI,USD,25,50,50,,PREPAID
43081,THC,码头操作费,PIL,越南,ZHONGSHAN,QUI NHON,CNY,599,950,950,,PREPAID
43081,DOC,文件费,PIL,越南,ZHONGSHAN,QUI NHON,CNY,,,,450.0,PREPAID
43081,ISPS,港口安保费,PIL,越南,ZHONGSHAN,QUI NHON,USD,10,10,10,,PREPAID
43081,SEAL,封条费,PIL,越南,ZHONGSHAN,QUI NHON,CNY,45,45,45,,PREPAID
43081,EIR,打单费,PIL,越南,ZHONGSHAN,QUI NHON,CNY,40,40,40,,PREPAID
43081,TLX,电放费,PIL,越南,ZHONGSHAN,QUI NHON,CNY,,,,450.0,PREPAID
43081,LSS,低硫附加费,PIL,越南,ZHONGSHAN,QUI NHON,USD,25,50,50,,PREPAID
43077,THC,码头操作费,PIL,越南,ZHONGSHAN,HOCHIMINH CAT LAI,CNY,599,950,950,,PREPAID
43077,DOC,文件费,PIL,越南,ZHONGSHAN,HOCHIMINH CAT LAI,CNY,,,,450.0,PREPAID
43077,ISPS,港口安保费,PIL,越南,ZHONGSHAN,HOCHIMINH CAT LAI,USD,10,10,10,,PREPAID
43077,SEAL,封条费,PIL,越南,ZHONGSHAN,HOCHIMINH CAT LAI,CNY,45,45,45,,PREPAID
43077,EIR,打单费,PIL,越南,ZHONGSHAN,HOCHIMINH CAT LAI,CNY,40,40,40,,PREPAID
43077,TLX,电放费,PIL,越南,ZHONGSHAN,HOCHIMINH CAT LAI,CNY,,,,450.0,PREPAID
43077,LSS,低硫附加费,PIL,越南,ZHONGSHAN,HOCHIMINH CAT LAI,USD,25,50,50,,PREPAID
43539,DOC,文件费,PIL,越南,ZHUHAI,HOCHIMINH CAT LAI,CNY,,,,450.0,PREPAID
43539,SEAL,封条费,PIL,越南,ZHUHAI,HOCHIMINH CAT LAI,CNY,45,45,45,,PREPAID
43539,ISPS,港口安保费,PIL,越南,ZHUHAI,HOCHIMINH CAT LAI,USD,10,10,10,,PREPAID
43539,EIR,打单费,PIL,越南,ZHUHAI,HOCHIMINH CAT LAI,CNY,40,40,40,,PREPAID
43539,TLX,电放费,PIL,越南,ZHUHAI,HOCHIMINH CAT LAI,CNY,,,,450.0,PREPAID
43539,LSS,低硫附加费,PIL,越南,ZHUHAI,HOCHIMINH CAT LAI,USD,25,50,50,,PREPAID
43539,THC,码头操作费,PIL,越南,ZHUHAI,HOCHIMINH CAT LAI,CNY,599,950,950,,PREPAID
43598,THC,码头操作费,PIL,泰国,ZHONGSHAN,LAT KRABANG,CNY,599,950,950,,PREPAID
43598,DOC,文件费,PIL,泰国,ZHONGSHAN,LAT KRABANG,CNY,,,,450.0,PREPAID
43598,ISPS,港口安保费,PIL,泰国,ZHONGSHAN,LAT KRABANG,USD,10,10,10,,PREPAID
43598,SEAL,封条费,PIL,泰国,ZHONGSHAN,LAT KRABANG,CNY,45,45,45,,PREPAID
43598,EIR,打单费,PIL,泰国,ZHONGSHAN,LAT KRABANG,CNY,40,40,40,,PREPAID
43598,TLX,电放费,PIL,泰国,ZHONGSHAN,LAT KRABANG,CNY,,,,450.0,PREPAID
43598,LSS,低硫附加费,PIL,泰国,ZHONGSHAN,LAT KRABANG,USD,25,50,50,,PREPAID
43476,DOC,文件费,PIL,越南,JIANGMEN,HOCHIMINH CAT LAI,CNY,,,,450.0,PREPAID
43476,SEAL,封条费,PIL,越南,JIANGMEN,HOCHIMINH CAT LAI,CNY,45,45,45,,PREPAID
43476,ISPS,港口安保费,PIL,越南,JIANGMEN,HOCHIMINH CAT LAI,USD,10,10,10,,PREPAID
43476,TLX,电放费,PIL,越南,JIANGMEN,HOCHIMINH CAT LAI,CNY,,,,450.0,PREPAID
43476,EIR,打单费,PIL,越南,JIANGMEN,HOCHIMINH CAT LAI,CNY,40,40,40,,PREPAID
43476,LSS,低硫附加费,PIL,越南,JIANGMEN,HOCHIMINH CAT LAI,USD,25,50,50,,PREPAID
43476,THC,码头操作费,PIL,越南,JIANGMEN,HOCHIMINH CAT LAI,CNY,599,950,950,,PREPAID
43535,DOC,文件费,PIL,泰国,ZHUHAI,LAT KRABANG,CNY,,,,450.0,PREPAID
43535,SEAL,封条费,PIL,泰国,ZHUHAI,LAT KRABANG,CNY,45,45,45,,PREPAID
43535,ISPS,港口安保费,PIL,泰国,ZHUHAI,LAT KRABANG,USD,10,10,10,,PREPAID
43535,EIR,打单费,PIL,泰国,ZHUHAI,LAT KRABANG,CNY,40,40,40,,PREPAID
43535,TLX,电放费,PIL,泰国,ZHUHAI,LAT KRABANG,CNY,,,,450.0,PREPAID
43535,LSS,低硫附加费,PIL,泰国,ZHUHAI,LAT KRABANG,USD,25,50,50,,PREPAID
43535,THC,码头操作费,PIL,泰国,ZHUHAI,LAT KRABANG,CNY,599,950,950,,PREPAID
43472,DOC,文件费,PIL,泰国,JIANGMEN,LAT KRABANG,CNY,,,,450.0,PREPAID
43472,SEAL,封条费,PIL,泰国,JIANGMEN,LAT KRABANG,CNY,45,45,45,,PREPAID
43472,ISPS,港口安保费,PIL,泰国,JIANGMEN,LAT KRABANG,USD,10,10,10,,PREPAID
43472,TLX,电放费,PIL,泰国,JIANGMEN,LAT KRABANG,CNY,,,,450.0,PREPAID
43472,EIR,打单费,PIL,泰国,JIANGMEN,LAT KRABANG,CNY,40,40,40,,PREPAID
43472,LSS,低硫附加费,PIL,泰国,JIANGMEN,LAT KRABANG,USD,25,50,50,,PREPAID
43472,THC,码头操作费,PIL,泰国,JIANGMEN,LAT KRABANG,CNY,599,950,950,,PREPAID
43280,DOC,文件费,PIL,泰国,FOSHAN,LAT KRABANG,CNY,,,,450.0,PREPAID
43280,SEAL,封条费,PIL,泰国,FOSHAN,LAT KRABANG,CNY,45,45,45,,PREPAID
43280,ISPS,港口安保费,PIL,泰国,FOSHAN,LAT KRABANG,USD,10,10,10,,PREPAID
43280,EIR,打单费,PIL,泰国,FOSHAN,LAT KRABANG,CNY,40,40,40,,PREPAID
43280,TLX,电放费,PIL,泰国,FOSHAN,LAT KRABANG,CNY,,,,450.0,PREPAID
43280,LSS,低硫附加费,PIL,泰国,FOSHAN,LAT KRABANG,USD,25,50,50,,PREPAID
43280,THC,码头操作费,PIL,泰国,FOSHAN,LAT KRABANG,CNY,599,950,950,,PREPAID
43217,DOC,文件费,PIL,泰国,ZHUHAI,LAT KRABANG,CNY,,,,450.0,PREPAID
43217,SEAL,封条费,PIL,泰国,ZHUHAI,LAT KRABANG,CNY,45,45,45,,PREPAID
43217,ISPS,港口安保费,PIL,泰国,ZHUHAI,LAT KRABANG,USD,10,10,10,,PREPAID
43217,EIR,打单费,PIL,泰国,ZHUHAI,LAT KRABANG,CNY,40,40,40,,PREPAID
43217,TLX,电放费,PIL,泰国,ZHUHAI,LAT KRABANG,CNY,,,,450.0,PREPAID
43217,LSS,低硫附加费,PIL,泰国,ZHUHAI,LAT KRABANG,USD,25,50,50,,PREPAID
43217,THC,码头操作费,PIL,泰国,ZHUHAI,LAT KRABANG,CNY,599,950,950,,PREPAID
43154,DOC,文件费,PIL,泰国,JIANGMEN,LAT KRABANG,CNY,,,,450.0,PREPAID
43154,SEAL,封条费,PIL,泰国,JIANGMEN,LAT KRABANG,CNY,45,45,45,,PREPAID
43154,ISPS,港口安保费,PIL,泰国,JIANGMEN,LAT KRABANG,USD,10,10,10,,PREPAID
43154,TLX,电放费,PIL,泰国,JIANGMEN,LAT KRABANG,CNY,,,,450.0,PREPAID
43154,EIR,打单费,PIL,泰国,JIANGMEN,LAT KRABANG,CNY,40,40,40,,PREPAID
43154,LSS,低硫附加费,PIL,泰国,JIANGMEN,LAT KRABANG,USD,25,50,50,,PREPAID
43154,THC,码头操作费,PIL,泰国,JIANGMEN,LAT KRABANG,CNY,599,950,950,,PREPAID
43074,THC,码头操作费,PIL,泰国,ZHONGSHAN,LAT KRABANG,CNY,599,950,950,,PREPAID
43074,DOC,文件费,PIL,泰国,ZHONGSHAN,LAT KRABANG,CNY,,,,450.0,PREPAID
43074,ISPS,港口安保费,PIL,泰国,ZHONGSHAN,LAT KRABANG,USD,10,10,10,,PREPAID
43074,SEAL,封条费,PIL,泰国,ZHONGSHAN,LAT KRABANG,CNY,45,45,45,,PREPAID
43074,EIR,打单费,PIL,泰国,ZHONGSHAN,LAT KRABANG,CNY,40,40,40,,PREPAID
43074,TLX,电放费,PIL,泰国,ZHONGSHAN,LAT KRABANG,CNY,,,,450.0,PREPAID
43074,LSS,低硫附加费,PIL,泰国,ZHONGSHAN,LAT KRABANG,USD,25,50,50,,PREPAID
43597,THC,码头操作费,PIL,泰国,ZHONGSHAN,BANGKOK,CNY,599,950,950,,PREPAID
43597,DOC,文件费,PIL,泰国,ZHONGSHAN,BANGKOK,CNY,,,,450.0,PREPAID
43597,ISPS,港口安保费,PIL,泰国,ZHONGSHAN,BANGKOK,USD,10,10,10,,PREPAID
43597,SEAL,封条费,PIL,泰国,ZHONGSHAN,BANGKOK,CNY,45,45,45,,PREPAID
43597,EIR,打单费,PIL,泰国,ZHONGSHAN,BANGKOK,CNY,40,40,40,,PREPAID
43597,TLX,电放费,PIL,泰国,ZHONGSHAN,BANGKOK,CNY,,,,450.0,PREPAID
43597,LSS,低硫附加费,PIL,泰国,ZHONGSHAN,BANGKOK,USD,25,50,50,,PREPAID
43596,THC,码头操作费,PIL,泰国,ZHONGSHAN,BANGKOK,CNY,599,950,950,,PREPAID
43596,DOC,文件费,PIL,泰国,ZHONGSHAN,BANGKOK,CNY,,,,450.0,PREPAID
43596,ISPS,港口安保费,PIL,泰国,ZHONGSHAN,BANGKOK,USD,10,10,10,,PREPAID
43596,SEAL,封条费,PIL,泰国,ZHONGSHAN,BANGKOK,CNY,45,45,45,,PREPAID
43596,EIR,打单费,PIL,泰国,ZHONGSHAN,BANGKOK,CNY,40,40,40,,PREPAID
43596,TLX,电放费,PIL,泰国,ZHONGSHAN,BANGKOK,CNY,,,,450.0,PREPAID
43596,LSS,低硫附加费,PIL,泰国,ZHONGSHAN,BANGKOK,USD,25,50,50,,PREPAID
43595,THC,码头操作费,PIL,泰国,ZHONGSHAN,BANGKOK,CNY,599,950,950,,PREPAID
43595,DOC,文件费,PIL,泰国,ZHONGSHAN,BANGKOK,CNY,,,,450.0,PREPAID
43595,ISPS,港口安保费,PIL,泰国,ZHONGSHAN,BANGKOK,USD,10,10,10,,PREPAID
43595,SEAL,封条费,PIL,泰国,ZHONGSHAN,BANGKOK,CNY,45,45,45,,PREPAID
43595,EIR,打单费,PIL,泰国,ZHONGSHAN,BANGKOK,CNY,40,40,40,,PREPAID
43595,TLX,电放费,PIL,泰国,ZHONGSHAN,BANGKOK,CNY,,,,450.0,PREPAID
43595,LSS,低硫附加费,PIL,泰国,ZHONGSHAN,BANGKOK,USD,25,50,50,,PREPAID
43534,DOC,文件费,PIL,泰国,ZHUHAI,BANGKOK,CNY,,,,450.0,PREPAID
43534,SEAL,封条费,PIL,泰国,ZHUHAI,BANGKOK,CNY,45,45,45,,PREPAID
43534,ISPS,港口安保费,PIL,泰国,ZHUHAI,BANGKOK,USD,10,10,10,,PREPAID
43534,EIR,打单费,PIL,泰国,ZHUHAI,BANGKOK,CNY,40,40,40,,PREPAID
43534,TLX,电放费,PIL,泰国,ZHUHAI,BANGKOK,CNY,,,,450.0,PREPAID
43534,LSS,低硫附加费,PIL,泰国,ZHUHAI,BANGKOK,USD,25,50,50,,PREPAID
43534,THC,码头操作费,PIL,泰国,ZHUHAI,BANGKOK,CNY,599,950,950,,PREPAID
43533,DOC,文件费,PIL,泰国,ZHUHAI,BANGKOK,CNY,,,,450.0,PREPAID
43533,SEAL,封条费,PIL,泰国,ZHUHAI,BANGKOK,CNY,45,45,45,,PREPAID
43533,ISPS,港口安保费,PIL,泰国,ZHUHAI,BANGKOK,USD,10,10,10,,PREPAID
43533,EIR,打单费,PIL,泰国,ZHUHAI,BANGKOK,CNY,40,40,40,,PREPAID
43533,TLX,电放费,PIL,泰国,ZHUHAI,BANGKOK,CNY,,,,450.0,PREPAID
43533,LSS,低硫附加费,PIL,泰国,ZHUHAI,BANGKOK,USD,25,50,50,,PREPAID
43533,THC,码头操作费,PIL,泰国,ZHUHAI,BANGKOK,CNY,599,950,950,,PREPAID
43532,DOC,文件费,PIL,泰国,ZHUHAI,BANGKOK,CNY,,,,450.0,PREPAID
43532,SEAL,封条费,PIL,泰国,ZHUHAI,BANGKOK,CNY,45,45,45,,PREPAID
43532,ISPS,港口安保费,PIL,泰国,ZHUHAI,BANGKOK,USD,10,10,10,,PREPAID
43532,EIR,打单费,PIL,泰国,ZHUHAI,BANGKOK,CNY,40,40,40,,PREPAID
43532,TLX,电放费,PIL,泰国,ZHUHAI,BANGKOK,CNY,,,,450.0,PREPAID
43532,LSS,低硫附加费,PIL,泰国,ZHUHAI,BANGKOK,USD,25,50,50,,PREPAID
43532,THC,码头操作费,PIL,泰国,ZHUHAI,BANGKOK,CNY,599,950,950,,PREPAID
43471,DOC,文件费,PIL,泰国,JIANGMEN,BANGKOK,CNY,,,,450.0,PREPAID
43471,SEAL,封条费,PIL,泰国,JIANGMEN,BANGKOK,CNY,45,45,45,,PREPAID
43471,ISPS,港口安保费,PIL,泰国,JIANGMEN,BANGKOK,USD,10,10,10,,PREPAID
43471,TLX,电放费,PIL,泰国,JIANGMEN,BANGKOK,CNY,,,,450.0,PREPAID
43471,EIR,打单费,PIL,泰国,JIANGMEN,BANGKOK,CNY,40,40,40,,PREPAID
43471,LSS,低硫附加费,PIL,泰国,JIANGMEN,BANGKOK,USD,25,50,50,,PREPAID
43471,THC,码头操作费,PIL,泰国,JIANGMEN,BANGKOK,CNY,599,950,950,,PREPAID
43470,DOC,文件费,PIL,泰国,JIANGMEN,BANGKOK,CNY,,,,450.0,PREPAID
43470,SEAL,封条费,PIL,泰国,JIANGMEN,BANGKOK,CNY,45,45,45,,PREPAID
43470,ISPS,港口安保费,PIL,泰国,JIANGMEN,BANGKOK,USD,10,10,10,,PREPAID
43470,TLX,电放费,PIL,泰国,JIANGMEN,BANGKOK,CNY,,,,450.0,PREPAID
43470,EIR,打单费,PIL,泰国,JIANGMEN,BANGKOK,CNY,40,40,40,,PREPAID
43470,LSS,低硫附加费,PIL,泰国,JIANGMEN,BANGKOK,USD,25,50,50,,PREPAID
43470,THC,码头操作费,PIL,泰国,JIANGMEN,BANGKOK,CNY,599,950,950,,PREPAID
43469,DOC,文件费,PIL,泰国,JIANGMEN,BANGKOK,CNY,,,,450.0,PREPAID
43469,SEAL,封条费,PIL,泰国,JIANGMEN,BANGKOK,CNY,45,45,45,,PREPAID
43469,ISPS,港口安保费,PIL,泰国,JIANGMEN,BANGKOK,USD,10,10,10,,PREPAID
43469,TLX,电放费,PIL,泰国,JIANGMEN,BANGKOK,CNY,,,,450.0,PREPAID
43469,EIR,打单费,PIL,泰国,JIANGMEN,BANGKOK,CNY,40,40,40,,PREPAID
43469,LSS,低硫附加费,PIL,泰国,JIANGMEN,BANGKOK,USD,25,50,50,,PREPAID
43469,THC,码头操作费,PIL,泰国,JIANGMEN,BANGKOK,CNY,599,950,950,,PREPAID
43465,DOC,文件费,PIL,印尼,JIANGMEN,PONTIANAK,CNY,,,,450.0,PREPAID
43465,SEAL,封条费,PIL,印尼,JIANGMEN,PONTIANAK,CNY,45,45,45,,PREPAID
43465,ISPS,港口安保费,PIL,印尼,JIANGMEN,PONTIANAK,USD,10,10,10,,PREPAID
43465,TLX,电放费,PIL,印尼,JIANGMEN,PONTIANAK,CNY,,,,450.0,PREPAID
43465,EIR,打单费,PIL,印尼,JIANGMEN,PONTIANAK,CNY,40,40,40,,PREPAID
43465,LSS,低硫附加费,PIL,印尼,JIANGMEN,PONTIANAK,USD,25,50,50,,PREPAID
43465,THC,码头操作费,PIL,印尼,JIANGMEN,PONTIANAK,CNY,599,950,950,,PREPAID
43279,DOC,文件费,PIL,泰国,FOSHAN,BANGKOK,CNY,,,,450.0,PREPAID
43279,SEAL,封条费,PIL,泰国,FOSHAN,BANGKOK,CNY,45,45,45,,PREPAID
43279,ISPS,港口安保费,PIL,泰国,FOSHAN,BANGKOK,USD,10,10,10,,PREPAID
43279,EIR,打单费,PIL,泰国,FOSHAN,BANGKOK,CNY,40,40,40,,PREPAID
43279,TLX,电放费,PIL,泰国,FOSHAN,BANGKOK,CNY,,,,450.0,PREPAID
43279,LSS,低硫附加费,PIL,泰国,FOSHAN,BANGKOK,USD,25,50,50,,PREPAID
43279,THC,码头操作费,PIL,泰国,FOSHAN,BANGKOK,CNY,599,950,950,,PREPAID
43273,DOC,文件费,PIL,印尼,FOSHAN,PONTIANAK,CNY,,,,450.0,PREPAID
43273,SEAL,封条费,PIL,印尼,FOSHAN,PONTIANAK,CNY,45,45,45,,PREPAID
43273,ISPS,港口安保费,PIL,印尼,FOSHAN,PONTIANAK,USD,10,10,10,,PREPAID
43273,EIR,打单费,PIL,印尼,FOSHAN,PONTIANAK,CNY,40,40,40,,PREPAID
43273,TLX,电放费,PIL,印尼,FOSHAN,PONTIANAK,CNY,,,,450.0,PREPAID
43273,LSS,低硫附加费,PIL,印尼,FOSHAN,PONTIANAK,USD,25,50,50,,PREPAID
43273,THC,码头操作费,PIL,印尼,FOSHAN,PONTIANAK,CNY,599,950,950,,PREPAID
43278,DOC,文件费,PIL,泰国,FOSHAN,BANGKOK,CNY,,,,450.0,PREPAID
43278,SEAL,封条费,PIL,泰国,FOSHAN,BANGKOK,CNY,45,45,45,,PREPAID
43278,ISPS,港口安保费,PIL,泰国,FOSHAN,BANGKOK,USD,10,10,10,,PREPAID
43278,EIR,打单费,PIL,泰国,FOSHAN,BANGKOK,CNY,40,40,40,,PREPAID
43278,TLX,电放费,PIL,泰国,FOSHAN,BANGKOK,CNY,,,,450.0,PREPAID
43278,LSS,低硫附加费,PIL,泰国,FOSHAN,BANGKOK,USD,25,50,50,,PREPAID
43278,THC,码头操作费,PIL,泰国,FOSHAN,BANGKOK,CNY,599,950,950,,PREPAID
43210,DOC,文件费,PIL,印尼,ZHUHAI,PONTIANAK,CNY,,,,450.0,PREPAID
43210,SEAL,封条费,PIL,印尼,ZHUHAI,PONTIANAK,CNY,45,45,45,,PREPAID
43210,ISPS,港口安保费,PIL,印尼,ZHUHAI,PONTIANAK,USD,10,10,10,,PREPAID
43210,EIR,打单费,PIL,印尼,ZHUHAI,PONTIANAK,CNY,40,40,40,,PREPAID
43210,TLX,电放费,PIL,印尼,ZHUHAI,PONTIANAK,CNY,,,,450.0,PREPAID
43210,LSS,低硫附加费,PIL,印尼,ZHUHAI,PONTIANAK,USD,25,50,50,,PREPAID
43210,THC,码头操作费,PIL,印尼,ZHUHAI,PONTIANAK,CNY,599,950,950,,PREPAID
43277,DOC,文件费,PIL,泰国,FOSHAN,BANGKOK,CNY,,,,450.0,PREPAID
43277,SEAL,封条费,PIL,泰国,FOSHAN,BANGKOK,CNY,45,45,45,,PREPAID
43277,ISPS,港口安保费,PIL,泰国,FOSHAN,BANGKOK,USD,10,10,10,,PREPAID
43277,EIR,打单费,PIL,泰国,FOSHAN,BANGKOK,CNY,40,40,40,,PREPAID
43277,TLX,电放费,PIL,泰国,FOSHAN,BANGKOK,CNY,,,,450.0,PREPAID
43277,LSS,低硫附加费,PIL,泰国,FOSHAN,BANGKOK,USD,25,50,50,,PREPAID
43277,THC,码头操作费,PIL,泰国,FOSHAN,BANGKOK,CNY,599,950,950,,PREPAID
43147,DOC,文件费,PIL,印尼,JIANGMEN,PONTIANAK,CNY,,,,450.0,PREPAID
43147,SEAL,封条费,PIL,印尼,JIANGMEN,PONTIANAK,CNY,45,45,45,,PREPAID
43147,ISPS,港口安保费,PIL,印尼,JIANGMEN,PONTIANAK,USD,10,10,10,,PREPAID
43147,TLX,电放费,PIL,印尼,JIANGMEN,PONTIANAK,CNY,,,,450.0,PREPAID
43147,EIR,打单费,PIL,印尼,JIANGMEN,PONTIANAK,CNY,40,40,40,,PREPAID
43147,LSS,低硫附加费,PIL,印尼,JIANGMEN,PONTIANAK,USD,25,50,50,,PREPAID
43147,THC,码头操作费,PIL,印尼,JIANGMEN,PONTIANAK,CNY,599,950,950,,PREPAID
43216,DOC,文件费,PIL,泰国,ZHUHAI,BANGKOK,CNY,,,,450.0,PREPAID
43216,SEAL,封条费,PIL,泰国,ZHUHAI,BANGKOK,CNY,45,45,45,,PREPAID
43216,ISPS,港口安保费,PIL,泰国,ZHUHAI,BANGKOK,USD,10,10,10,,PREPAID
43216,EIR,打单费,PIL,泰国,ZHUHAI,BANGKOK,CNY,40,40,40,,PREPAID
43216,TLX,电放费,PIL,泰国,ZHUHAI,BANGKOK,CNY,,,,450.0,PREPAID
43216,LSS,低硫附加费,PIL,泰国,ZHUHAI,BANGKOK,USD,25,50,50,,PREPAID
43216,THC,码头操作费,PIL,泰国,ZHUHAI,BANGKOK,CNY,599,950,950,,PREPAID
43070,THC,码头操作费,PIL,印尼,ZHONGSHAN,PONTIANAK,CNY,599,950,950,,PREPAID
43070,DOC,文件费,PIL,印尼,ZHONGSHAN,PONTIANAK,CNY,,,,450.0,PREPAID
43070,ISPS,港口安保费,PIL,印尼,ZHONGSHAN,PONTIANAK,USD,10,10,10,,PREPAID
43070,SEAL,封条费,PIL,印尼,ZHONGSHAN,PONTIANAK,CNY,45,45,45,,PREPAID
43070,EIR,打单费,PIL,印尼,ZHONGSHAN,PONTIANAK,CNY,40,40,40,,PREPAID
43070,TLX,电放费,PIL,印尼,ZHONGSHAN,PONTIANAK,CNY,,,,450.0,PREPAID
43070,LSS,低硫附加费,PIL,印尼,ZHONGSHAN,PONTIANAK,USD,25,50,50,,PREPAID
43215,DOC,文件费,PIL,泰国,ZHUHAI,BANGKOK,CNY,,,,450.0,PREPAID
43215,SEAL,封条费,PIL,泰国,ZHUHAI,BANGKOK,CNY,45,45,45,,PREPAID
43215,ISPS,港口安保费,PIL,泰国,ZHUHAI,BANGKOK,USD,10,10,10,,PREPAID
43215,EIR,打单费,PIL,泰国,ZHUHAI,BANGKOK,CNY,40,40,40,,PREPAID
43215,TLX,电放费,PIL,泰国,ZHUHAI,BANGKOK,CNY,,,,450.0,PREPAID
43215,LSS,低硫附加费,PIL,泰国,ZHUHAI,BANGKOK,USD,25,50,50,,PREPAID
43215,THC,码头操作费,PIL,泰国,ZHUHAI,BANGKOK,CNY,599,950,950,,PREPAID
43276,DOC,文件费,PIL,泰国,FOSHAN,LAEM CHABANG,CNY,,,,450.0,PREPAID
43276,SEAL,封条费,PIL,泰国,FOSHAN,LAEM CHABANG,CNY,45,45,45,,PREPAID
43276,ISPS,港口安保费,PIL,泰国,FOSHAN,LAEM CHABANG,USD,10,10,10,,PREPAID
43276,EIR,打单费,PIL,泰国,FOSHAN,LAEM CHABANG,CNY,40,40,40,,PREPAID
43276,TLX,电放费,PIL,泰国,FOSHAN,LAEM CHABANG,CNY,,,,450.0,PREPAID
43276,LSS,低硫附加费,PIL,泰国,FOSHAN,LAEM CHABANG,USD,25,50,50,,PREPAID
43276,THC,码头操作费,PIL,泰国,FOSHAN,LAEM CHABANG,CNY,599,950,950,,PREPAID
43590,THC,码头操作费,PIL,印尼,ZHONGSHAN,PANJANG,CNY,599,950,950,,PREPAID
43590,DOC,文件费,PIL,印尼,ZHONGSHAN,PANJANG,CNY,,,,450.0,PREPAID
43590,ISPS,港口安保费,PIL,印尼,ZHONGSHAN,PANJANG,USD,10,10,10,,PREPAID
43590,SEAL,封条费,PIL,印尼,ZHONGSHAN,PANJANG,CNY,45,45,45,,PREPAID
43590,EIR,打单费,PIL,印尼,ZHONGSHAN,PANJANG,CNY,40,40,40,,PREPAID
43590,TLX,电放费,PIL,印尼,ZHONGSHAN,PANJANG,CNY,,,,450.0,PREPAID
43590,LSS,低硫附加费,PIL,印尼,ZHONGSHAN,PANJANG,USD,25,50,50,,PREPAID
43214,DOC,文件费,PIL,泰国,ZHUHAI,BANGKOK,CNY,,,,450.0,PREPAID
43214,SEAL,封条费,PIL,泰国,ZHUHAI,BANGKOK,CNY,45,45,45,,PREPAID
43214,ISPS,港口安保费,PIL,泰国,ZHUHAI,BANGKOK,USD,10,10,10,,PREPAID
43214,EIR,打单费,PIL,泰国,ZHUHAI,BANGKOK,CNY,40,40,40,,PREPAID
43214,TLX,电放费,PIL,泰国,ZHUHAI,BANGKOK,CNY,,,,450.0,PREPAID
43214,LSS,低硫附加费,PIL,泰国,ZHUHAI,BANGKOK,USD,25,50,50,,PREPAID
43214,THC,码头操作费,PIL,泰国,ZHUHAI,BANGKOK,CNY,599,950,950,,PREPAID
43213,DOC,文件费,PIL,泰国,ZHUHAI,LAEM CHABANG,CNY,,,,450.0,PREPAID
43213,SEAL,封条费,PIL,泰国,ZHUHAI,LAEM CHABANG,CNY,45,45,45,,PREPAID
43213,ISPS,港口安保费,PIL,泰国,ZHUHAI,LAEM CHABANG,USD,10,10,10,,PREPAID
43213,EIR,打单费,PIL,泰国,ZHUHAI,LAEM CHABANG,CNY,40,40,40,,PREPAID
43213,TLX,电放费,PIL,泰国,ZHUHAI,LAEM CHABANG,CNY,,,,450.0,PREPAID
43213,LSS,低硫附加费,PIL,泰国,ZHUHAI,LAEM CHABANG,USD,25,50,50,,PREPAID
43213,THC,码头操作费,PIL,泰国,ZHUHAI,LAEM CHABANG,CNY,599,950,950,,PREPAID
43527,DOC,文件费,PIL,印尼,ZHUHAI,PANJANG,CNY,,,,450.0,PREPAID
43527,SEAL,封条费,PIL,印尼,ZHUHAI,PANJANG,CNY,45,45,45,,PREPAID
43527,ISPS,港口安保费,PIL,印尼,ZHUHAI,PANJANG,USD,10,10,10,,PREPAID
43527,EIR,打单费,PIL,印尼,ZHUHAI,PANJANG,CNY,40,40,40,,PREPAID
43527,TLX,电放费,PIL,印尼,ZHUHAI,PANJANG,CNY,,,,450.0,PREPAID
