id,起运港,目的港,船公司,目的港挂靠,航线代码,LINE,航程,船期,中转港,港区,20底,40底,40HQ底,起始日期,结束日期,供应商,备注,备注1,备注2
43261,FOSHAN,KUCHING,PIL,,,马来西亚,14,"1,3,5/5",NANSHA,JiuJiang,510,1010,1010,08/01,09/14,中山海光,,,
43198,ZHUHAI,KUCHING,PIL,,,马来西亚,14,"1,3,5/5",NANSHA,HONGWANG,510,1010,1010,08/01,09/14,中山海光,,,
43135,JIANGMEN,KUCHING,PIL,,,马来西亚,14,"1,3,5/5",NANSHA,GAOSHA,510,1010,1010,08/01,09/14,中山海光,,,
43059,ZHONGSHAN,KUCHING,PIL,,,马来西亚,14,"1,3,5/5",NANSHA,ZhongShanGang,510,1010,1010,08/01,09/14,中山海光,,,
43578,ZHONGSHAN,KOTA KINABALU,PIL,,,马来西亚,14,"1,3,5/5",NANSHA,XiaoLan,510,1010,1010,08/01,09/14,中山海光,,,
43056,ZHONGSHAN,KUANTAN,PIL,,,马来西亚,12,"1,3,5/5",NANSHA,ZhongShanGang,510,1010,1010,08/01,09/14,中山海光,,,
43575,ZHONGSHAN,PENANG,PIL,,,马来西亚,5,"1,3,5/1",NANSHA,XiaoLan,460,760,760,08/01,09/14,中山海光,,,
43512,ZHUHAI,PENANG,PIL,,,马来西亚,5,"1,3,5/1",NANSHA,XIYU,460,760,760,08/01,09/14,中山海光,,,
43449,JIANGMEN,PENANG,PIL,,,马来西亚,5,"1,3,5/1",NANSHA,WAIHAI,460,760,760,08/01,09/14,中山海光,,,
43257,FOSHAN,PENANG,PIL,,,马来西亚,5,"1,3,5/1",NANSHA,JiuJiang,460,760,760,08/01,09/14,中山海光,,,
43194,ZHUHAI,PENANG,PIL,,,马来西亚,5,"1,3,5/1",NANSHA,HONGWANG,460,760,760,08/01,09/14,中山海光,,,
43131,JIANGMEN,PENANG,PIL,,,马来西亚,5,"1,3,5/1",NANSHA,GAOSHA,460,760,760,08/01,09/14,中山海光,,,
43055,ZHONGSHAN,PENANG,PIL,,,马来西亚,5,"1,3,5/1",NANSHA,ZhongShanGang,460,760,760,08/01,09/14,中山海光,,,
43574,ZHONGSHAN,PASIR GUDANG,PIL,,,马来西亚,8,"1,3,5/1",NANSHA,XiaoLan,435,760,760,08/01,09/14,中山海光,,,
43511,ZHUHAI,PASIR GUDANG,PIL,,,马来西亚,8,"1,3,5/1",NANSHA,XIYU,435,760,760,08/01,09/14,中山海光,,,
43448,JIANGMEN,PASIR GUDANG,PIL,,,马来西亚,8,"1,3,5/1",NANSHA,WAIHAI,435,760,760,08/01,09/14,中山海光,,,
43256,FOSHAN,PASIR GUDANG,PIL,,,马来西亚,8,"1,3,5/1",NANSHA,JiuJiang,435,760,760,08/01,09/14,中山海光,,,
43193,ZHUHAI,PASIR GUDANG,PIL,,,马来西亚,8,"1,3,5/1",NANSHA,HONGWANG,435,760,760,08/01,09/14,中山海光,,,
43130,JIANGMEN,PASIR GUDANG,PIL,,,马来西亚,8,"1,3,5/1",NANSHA,GAOSHA,435,760,760,08/01,09/14,中山海光,,,
43054,ZHONGSHAN,PASIR GUDANG,PIL,,,马来西亚,8,"1,3,5/1",NANSHA,ZhongShanGang,435,760,760,08/01,09/14,中山海光,,,
43573,ZHONGSHAN,PORT KELANG,PIL,,,马来西亚,6,"1,3,5/1",NANSHA,XiaoLan,285,410,410,08/01,09/14,中山海光,,,
43510,ZHUHAI,PORT KELANG,PIL,,,马来西亚,6,"1,3,5/1",NANSHA,XIYU,285,410,410,08/01,09/14,中山海光,,,
43447,JIANGMEN,PORT KELANG,PIL,,,马来西亚,6,"1,3,5/1",NANSHA,WAIHAI,285,410,410,08/01,09/14,中山海光,,,
43255,FOSHAN,PORT KELANG,PIL,,,马来西亚,6,"1,3,5/1",NANSHA,JiuJiang,285,410,410,08/01,09/14,中山海光,,,
43192,ZHUHAI,PORT KELANG,PIL,,,马来西亚,6,"1,3,5/1",NANSHA,HONGWANG,285,410,410,08/01,09/14,中山海光,,,
43129,JIANGMEN,PORT KELANG,PIL,,,马来西亚,6,"1,3,5/1",NANSHA,GAOSHA,285,410,410,08/01,09/14,中山海光,,,
43053,ZHONGSHAN,PORT KELANG,PIL,,,马来西亚,6,"1,3,5/1",NANSHA,ZhongShanGang,285,410,410,08/01,09/14,中山海光,,,
43572,ZHONGSHAN,SINGAPORE,PIL,,,新加坡,4,"1,3,5/6",NANSHA,XiaoLan,160,260,260,08/01,09/14,中山海光,,,
43509,ZHUHAI,SINGAPORE,PIL,,,新加坡,4,"1,3,5/6",NANSHA,XIYU,160,260,260,08/01,09/14,中山海光,,,
43446,JIANGMEN,SINGAPORE,PIL,,,新加坡,4,"1,3,5/6",NANSHA,WAIHAI,160,260,260,08/01,09/14,中山海光,,,
43254,FOSHAN,SINGAPORE,PIL,,,新加坡,4,"1,3,5/6",NANSHA,JiuJiang,160,260,260,08/01,09/14,中山海光,,,
43191,ZHUHAI,SINGAPORE,PIL,,,新加坡,4,"1,3,5/6",NANSHA,HONGWANG,160,260,260,08/01,09/14,中山海光,,,
43128,JIANGMEN,SINGAPORE,PIL,,,新加坡,4,"1,3,5/6",NANSHA,GAOSHA,160,260,260,08/01,09/14,中山海光,,,
43052,ZHONGSHAN,SINGAPORE,PIL,,,新加坡,4,"1,3,5/6",NANSHA,ZhongShanGang,160,260,260,08/01,09/14,中山海光,,,
84264,ZHONGSHAN,YANGON,PIL,,,马来西亚,15,"1,3,5/4",NANSHA,shenwan,835,1460,1460,08/05,09/14,中山海光,APWT,,
43515,ZHUHAI,KOTA KINABALU,PIL,,,马来西亚,14,"1,3,5/5",NANSHA,XIYU,510,1010,1010,08/01,09/14,中山海光,,,
43452,JIANGMEN,KOTA KINABALU,PIL,,,马来西亚,14,"1,3,5/5",NANSHA,WAIHAI,510,1010,1010,08/01,09/14,中山海光,,,
43260,FOSHAN,KOTA KINABALU,PIL,,,马来西亚,14,"1,3,5/5",NANSHA,JiuJiang,510,1010,1010,08/01,09/14,中山海光,,,
43197,ZHUHAI,KOTA KINABALU,PIL,,,马来西亚,14,"1,3,5/5",NANSHA,HONGWANG,510,1010,1010,08/01,09/14,中山海光,,,
43134,JIANGMEN,KOTA KINABALU,PIL,,,马来西亚,14,"1,3,5/5",NANSHA,GAOSHA,510,1010,1010,08/01,09/14,中山海光,,,
43058,ZHONGSHAN,KOTA KINABALU,PIL,,,马来西亚,14,"1,3,5/5",NANSHA,ZhongShanGang,510,1010,1010,08/01,09/14,中山海光,,,
84230,ZHONGSHAN,BINTULU,PIL,,,马来西亚,12,"1,3,5/5",NANSHA,shenwan,535,1010,1010,08/01,09/14,中山海光,,,
43577,ZHONGSHAN,BINTULU,PIL,,,马来西亚,12,"1,3,5/5",NANSHA,XiaoLan,510,1010,1010,08/01,09/14,中山海光,,,
43514,ZHUHAI,BINTULU,PIL,,,马来西亚,12,"1,3,5/5",NANSHA,XIYU,510,1010,1010,08/01,09/14,中山海光,,,
43451,JIANGMEN,BINTULU,PIL,,,马来西亚,12,"1,3,5/5",NANSHA,WAIHAI,510,1010,1010,08/01,09/14,中山海光,,,
43259,FOSHAN,BINTULU,PIL,,,马来西亚,12,"1,3,5/5",NANSHA,JiuJiang,510,1010,1010,08/01,09/14,中山海光,,,
43196,ZHUHAI,BINTULU,PIL,,,马来西亚,12,"1,3,5/5",NANSHA,HONGWANG,510,1010,1010,08/01,09/14,中山海光,,,
43133,JIANGMEN,BINTULU,PIL,,,马来西亚,12,"1,3,5/5",NANSHA,GAOSHA,510,1010,1010,08/01,09/14,中山海光,,,
43057,ZHONGSHAN,BINTULU,PIL,,,马来西亚,12,"1,3,5/5",NANSHA,ZhongShanGang,510,1010,1010,08/01,09/14,中山海光,,,
43576,ZHONGSHAN,KUANTAN,PIL,,,马来西亚,12,"1,3,5/5",NANSHA,XiaoLan,510,1010,1010,08/01,09/14,中山海光,,,
43513,ZHUHAI,KUANTAN,PIL,,,马来西亚,12,"1,3,5/5",NANSHA,XIYU,510,1010,1010,08/01,09/14,中山海光,,,
43450,JIANGMEN,KUANTAN,PIL,,,马来西亚,12,"1,3,5/5",NANSHA,WAIHAI,510,1010,1010,08/01,09/14,中山海光,,,
43258,FOSHAN,KUANTAN,PIL,,,马来西亚,12,"1,3,5/5",NANSHA,JiuJiang,510,1010,1010,08/01,09/14,中山海光,,,
43195,ZHUHAI,KUANTAN,PIL,,,马来西亚,12,"1,3,5/5",NANSHA,HONGWANG,510,1010,1010,08/01,09/14,中山海光,,,
43132,JIANGMEN,KUANTAN,PIL,,,马来西亚,12,"1,3,5/5",NANSHA,GAOSHA,510,1010,1010,08/01,09/14,中山海光,,,
43611,ZHONGSHAN,YANGON,PIL,,,马来西亚,15,"1,3,5/4",NANSHA,XiaoLan,985,1760,1760,08/05,09/14,中山海光,APWT,,
43548,ZHUHAI,YANGON,PIL,,,马来西亚,15,"1,3,5/4",NANSHA,XIYU,985,1760,1760,08/05,09/14,中山海光,APWT,,
43485,JIANGMEN,YANGON,PIL,,,马来西亚,15,"1,3,5/4",NANSHA,WAIHAI,985,1760,1760,08/05,09/14,中山海光,APWT,,
43293,FOSHAN,YANGON,PIL,,,马来西亚,15,"1,3,5/4",NANSHA,JiuJiang,985,1760,1760,08/05,09/14,中山海光,APWT,,
43230,ZHUHAI,YANGON,PIL,,,马来西亚,15,"1,3,5/4",NANSHA,HONGWANG,985,1760,1760,08/05,09/14,中山海光,APWT,,
43167,JIANGMEN,YANGON,PIL,,,马来西亚,15,"1,3,5/4",NANSHA,GAOSHA,985,1760,1760,08/05,09/14,中山海光,APWT,,
43086,ZHONGSHAN,YANGON,PIL,,,马来西亚,15,"1,3,5/4",NANSHA,ZhongShanGang,985,1760,1760,08/05,09/14,中山海光,APWT,,
13623,FOSHAN,MONGLA,PIL,,,印巴,18,"1,3,5/6",NANSHA,JiuJiang,970,1520,1470,08/09,09/07,中山海光,,,
13513,ZHUHAI,MONGLA,PIL,,,印巴,18,"1,3,5/6",NANSHA,GAOLAN,1020,1620,1570,08/09,09/07,中山海光,,,
13404,ZHUHAI,MONGLA,PIL,,,印巴,18,"1,3,5/6",NANSHA,XIYU,970,1520,1470,08/09,09/07,中山海光,,,
13342,ZHUHAI,MONGLA,PIL,,,印巴,18,"1,3,5/6",NANSHA,HONGWANG,970,1520,1470,08/09,09/07,中山海光,,,
13280,JIANGMEN,MONGLA,PIL,,,印巴,18,"1,3,5/6",NANSHA,GAOSHA,970,1520,1470,08/09,09/07,中山海光,,,
13185,JIANGMEN,MONGLA,PIL,,,印巴,18,"1,3,5/6",NANSHA,WAIHAI,970,1520,1470,08/09,09/07,中山海光,,,
13139,ZHONGSHAN,MONGLA,PIL,,,印巴,18,"1,2,3,4,5/6",NANSHA,ZhongShanGang,970,1520,1470,08/09,09/07,中山海光,,,
13009,ZHONGSHAN,MONGLA,PIL,,,印巴,18,"1,2,3,4,5/6",NANSHA,XiaoLan,970,1520,1470,08/09,09/07,中山海光,,,
77985,ZHUHAI,DHAKA,PIL,,,印巴,15,"1,2,3,4,5/3",SINGAPORE,GAOLAN,1770,2820,2820,08/09,09/07,中山海光,NS1/3,,
77984,FOSHAN,DHAKA,PIL,,,印巴,15,"1,2,3,4,5/3",SINGAPORE,JiuJiang,1720,2720,2720,08/09,09/07,中山海光,NS1/3,,
77981,ZHUHAI,DHAKA,PIL,,,印巴,15,"1,2,3,4,5/3",SINGAPORE,XIYU,1720,2720,2720,08/09,09/07,中山海光,NS1/3,,
77980,ZHUHAI,DHAKA,PIL,,,印巴,15,"1,2,3,4,5/3",SINGAPORE,HONGWANG,1720,2720,2720,08/09,09/07,中山海光,NS1/3,,
77979,JIANGMEN,DHAKA,PIL,,,印巴,15,"1,2,3,4,5/3",SINGAPORE,GAOSHA,1720,2720,2720,08/09,09/07,中山海光,NS1/3,,
77978,JIANGMEN,DHAKA,PIL,,,印巴,15,"1,2,3,4,5/3",SINGAPORE,WAIHAI,1720,2720,2720,08/09,09/07,中山海光,NS1/3,,
77977,ZHONGSHAN,DHAKA,PIL,,,印巴,15,"1,2,3,4,5/3",SINGAPORE,XiaoLan,1720,2720,2720,08/09,09/07,中山海光,NS1/3,,
77976,ZHONGSHAN,DHAKA,PIL,,,印巴,15,"1,2,3,4,5/3",SINGAPORE,ZhongShanGang,1720,2720,2720,08/09,09/07,中山海光,NS1/3,,
13622,FOSHAN,CHITTAGONG,PIL,,,印巴,12,"1,3,5/4",NANSHA,JiuJiang,970,1370,1370,08/01,09/07,中山海光,无直航，新加坡中转,,
13512,ZHUHAI,CHITTAGONG,PIL,,,印巴,12,"1,3,5/4",NANSHA,GAOLAN,1020,1470,1470,08/01,09/07,中山海光,无直航，新加坡中转,,
13403,ZHUHAI,CHITTAGONG,PIL,,,印巴,12,"1,3,5/4",NANSHA,XIYU,970,1370,1370,08/01,09/07,中山海光,无直航，新加坡中转,,
13341,ZHUHAI,CHITTAGONG,PIL,,,印巴,12,"1,3,5/4",NANSHA,HONGWANG,970,1370,1370,08/01,09/07,中山海光,无直航，新加坡中转,,
13279,JIANGMEN,CHITTAGONG,PIL,,,印巴,12,"1,3,5/4",NANSHA,GAOSHA,970,1370,1370,08/01,09/07,中山海光,无直航，新加坡中转,,
13184,JIANGMEN,CHITTAGONG,PIL,,,印巴,12,"1,3,5/4",NANSHA,WAIHAI,970,1370,1370,08/01,09/07,中山海光,无直航，新加坡中转,,
13138,ZHONGSHAN,CHITTAGONG,PIL,,,印巴,12,"1,2,3,4,5/4",NANSHA,ZhongShanGang,970,1370,1370,08/01,09/07,中山海光,无直航，新加坡中转,,
13008,ZHONGSHAN,CHITTAGONG,PIL,,,印巴,12,"1,2,3,4,5/4",NANSHA,XiaoLan,970,1370,1370,08/01,09/07,中山海光,无直航，新加坡中转,,
53695,ZHUHAI,VIZAG,PIL,,,印巴,21,"1,3,5/4",NANSHA,XIYU,720,1420,1420,08/01,09/07,中山海光,,,
53632,JIANGMEN,VIZAG,PIL,,,印巴,21,"1,3,5/4",NANSHA,WAIHAI,720,1420,1420,08/01,09/07,中山海光,,,
53443,FOSHAN,VIZAG,PIL,,,印巴,21,"1,3,5/4",NANSHA,JiuJiang,720,1420,1420,08/01,09/07,中山海光,,,
53380,ZHUHAI,VIZAG,PIL,,,印巴,21,"1,3,5/4",NANSHA,HONGWANG,720,1420,1420,08/01,09/07,中山海光,,,
53317,JIANGMEN,VIZAG,PIL,,,印巴,21,"1,3,5/4",NANSHA,GAOSHA,720,1420,1420,08/01,09/07,中山海光,,,
53254,ZHUHAI,VIZAG,PIL,,,印巴,21,"1,3,5/4",NANSHA,DOUMEN,720,1420,1420,08/01,09/07,中山海光,,,
53191,ZHONGSHAN,VIZAG,PIL,,,印巴,21,"1,3,5/4",NANSHA,ZhongShanGang,720,1420,1420,08/01,09/07,中山海光,,,
53118,ZHONGSHAN,VIZAG,PIL,,,印巴,21,"1,3,5/4",NANSHA,XiaoLan,720,1420,1420,08/01,09/07,中山海光,,,
53694,ZHUHAI,MADRAS,PIL,,,印巴,20,"1,3,5/4",NANSHA,XIYU,595,720,720,08/01,09/07,中山海光,,要收 OCRD USD100/teu Collect,
53631,JIANGMEN,MADRAS,PIL,,,印巴,20,"1,3,5/4",NANSHA,WAIHAI,595,720,720,08/01,09/07,中山海光,,要收 OCRD USD100/teu Collect,
53442,FOSHAN,MADRAS,PIL,,,印巴,20,"1,3,5/4",NANSHA,JiuJiang,595,720,720,08/01,09/07,中山海光,,要收 OCRD USD100/teu Collect,
53379,ZHUHAI,MADRAS,PIL,,,印巴,20,"1,3,5/4",NANSHA,HONGWANG,595,720,720,08/01,09/07,中山海光,,要收 OCRD USD100/teu Collect,
53316,JIANGMEN,MADRAS,PIL,,,印巴,20,"1,3,5/4",NANSHA,GAOSHA,595,720,720,08/01,09/07,中山海光,,要收 OCRD USD100/teu Collect,
53253,ZHUHAI,MADRAS,PIL,,,印巴,20,"1,3,5/4",NANSHA,DOUMEN,595,720,720,08/01,09/07,中山海光,,要收 OCRD USD100/teu Collect,
53190,ZHONGSHAN,MADRAS,PIL,,,印巴,20,"1,3,5/4",NANSHA,ZhongShanGang,595,720,720,08/01,09/07,中山海光,,要收 OCRD USD100/teu Collect,
53117,ZHONGSHAN,MADRAS,PIL,,,印巴,20,"1,3,5/4",NANSHA,XiaoLan,595,720,720,08/01,09/07,中山海光,,要收 OCRD USD100/teu Collect,
145781,FOSHAN,NHAVA SHEVA,PIL,,,印巴,12,"1,3,5/2",NANSHA,JiuJiang,370,370,370,08/01,09/07,中山海光,此价格不包含目地港PCS:  PCS费用 USD100/200   目的港14天免柜EID USD100/teu Collect,"价格以开船日为准(含目的港CISD USD100/199,可到付BOOKING备注清楚)","20GP限重21T,20小柜超过21T 加USD35选柜费,
40大柜25T以上加USD55选柜费,
小柜最多不要超过27T."
145777,ZHUHAI,NHAVA SHEVA,PIL,,,印巴,12,"1,3,5/2",NANSHA,GAOLAN,420,470,470,08/01,09/07,中山海光,此价格不包含目地港PCS:  PCS费用 USD100/200   目的港14天免柜EID USD100/teu Collect,"价格以开船日为准(含目的港CISD USD100/199,可到付BOOKING备注清楚)","20GP限重21T,20小柜超过21T 加USD35选柜费,
40大柜25T以上加USD55选柜费,
小柜最多不要超过27T."
145776,ZHUHAI,NHAVA SHEVA,PIL,,,印巴,12,"1,3,5/2",NANSHA,XIYU,370,370,370,08/01,09/07,中山海光,此价格不包含目地港PCS:  PCS费用 USD100/200   目的港14天免柜EID USD100/teu Collect,"价格以开船日为准(含目的港CISD USD100/199,可到付BOOKING备注清楚)","20GP限重21T,20小柜超过21T 加USD35选柜费,
40大柜25T以上加USD55选柜费,
小柜最多不要超过27T."
145775,ZHUHAI,NHAVA SHEVA,PIL,,,印巴,12,"1,3,5/2",NANSHA,HONGWANG,370,370,370,08/01,09/07,中山海光,此价格不包含目地港PCS:  PCS费用 USD100/200   目的港14天免柜EID USD100/teu Collect,"价格以开船日为准(含目的港CISD USD100/199,可到付BOOKING备注清楚)","20GP限重21T,20小柜超过21T 加USD35选柜费,
40大柜25T以上加USD55选柜费,
小柜最多不要超过27T."
145774,JIANGMEN,NHAVA SHEVA,PIL,,,印巴,12,"1,3,5/2",NANSHA,GAOSHA,370,370,370,08/01,09/07,中山海光,此价格不包含目地港PCS:  PCS费用 USD100/200   目的港14天免柜EID USD100/teu Collect,"价格以开船日为准(含目的港CISD USD100/199,可到付BOOKING备注清楚)","20GP限重21T,20小柜超过21T 加USD35选柜费,
40大柜25T以上加USD55选柜费,
小柜最多不要超过27T."
145773,JIANGMEN,NHAVA SHEVA,PIL,,,印巴,12,"1,3,5/2",NANSHA,WAIHAI,370,370,370,08/01,09/07,中山海光,此价格不包含目地港PCS:  PCS费用 USD100/200   目的港14天免柜EID USD100/teu Collect,"价格以开船日为准(含目的港CISD USD100/199,可到付BOOKING备注清楚)","20GP限重21T,20小柜超过21T 加USD35选柜费,
40大柜25T以上加USD55选柜费,
小柜最多不要超过27T."
145772,ZHONGSHAN,NHAVA SHEVA,PIL,,,印巴,12,"1,3,5/2",NANSHA,XiaoLan,370,370,370,08/01,09/07,中山海光,此价格不包含目地港PCS:  PCS费用 USD100/200   目的港14天免柜EID USD100/teu Collect,"价格以开船日为准(含目的港CISD USD100/199,可到付BOOKING备注清楚)","20GP限重21T,20小柜超过21T 加USD35选柜费,
40大柜25T以上加USD55选柜费,
小柜最多不要超过27T."
145770,ZHONGSHAN,NHAVA SHEVA,PIL,,,印巴,12,"1,3,5/2",NANSHA,ZhongShanGang,370,370,370,08/01,09/07,中山海光,此价格不包含目地港PCS:  PCS费用 USD100/200   目的港14天免柜EID USD100/teu Collect,"价格以开船日为准(含目的港CISD USD100/199,可到付BOOKING备注清楚)","20GP限重21T,20小柜超过21T 加USD35选柜费,
40大柜25T以上加USD55选柜费,
小柜最多不要超过27T."
53693,ZHUHAI,TUTICORIN,PIL,,,印巴,18,"1,3,5/4",NANSHA,XIYU,920,1370,1370,08/01,09/07,中山海光,,,
53630,JIANGMEN,TUTICORIN,PIL,,,印巴,18,"1,3,5/4",NANSHA,WAIHAI,920,1370,1370,08/01,09/07,中山海光,,,
53441,FOSHAN,TUTICORIN,PIL,,,印巴,18,"1,3,5/4",NANSHA,JiuJiang,920,1370,1370,08/01,09/07,中山海光,,,
53378,ZHUHAI,TUTICORIN,PIL,,,印巴,18,"1,3,5/4",NANSHA,HONGWANG,920,1370,1370,08/01,09/07,中山海光,,,
53315,JIANGMEN,TUTICORIN,PIL,,,印巴,18,"1,3,5/4",NANSHA,GAOSHA,920,1370,1370,08/01,09/07,中山海光,,,
53252,ZHUHAI,TUTICORIN,PIL,,,印巴,18,"1,3,5/4",NANSHA,DOUMEN,920,1370,1370,08/01,09/07,中山海光,,,
53189,ZHONGSHAN,TUTICORIN,PIL,,,印巴,18,"1,3,5/4",NANSHA,ZhongShanGang,920,1370,1370,08/01,09/07,中山海光,,,
53116,ZHONGSHAN,TUTICORIN,PIL,,,印巴,18,"1,3,5/4",NANSHA,XiaoLan,920,1370,1370,08/01,09/07,中山海光,,,
53692,ZHUHAI,COCHIN,PIL,,,印巴,16,"1,3,5/4",NANSHA,XIYU,870,1270,1270,08/01,09/07,中山海光,,,
53629,JIANGMEN,COCHIN,PIL,,,印巴,16,"1,3,5/4",NANSHA,WAIHAI,870,1270,1270,08/01,09/07,中山海光,,,
53440,FOSHAN,COCHIN,PIL,,,印巴,16,"1,3,5/4",NANSHA,JiuJiang,870,1270,1270,08/01,09/07,中山海光,,,
53377,ZHUHAI,COCHIN,PIL,,,印巴,16,"1,3,5/4",NANSHA,HONGWANG,870,1270,1270,08/01,09/07,中山海光,,,
53314,JIANGMEN,COCHIN,PIL,,,印巴,16,"1,3,5/4",NANSHA,GAOSHA,870,1270,1270,08/01,09/07,中山海光,,,
53251,ZHUHAI,COCHIN,PIL,,,印巴,16,"1,3,5/4",NANSHA,DOUMEN,870,1270,1270,08/01,09/07,中山海光,,,
53188,ZHONGSHAN,COCHIN,PIL,,,印巴,16,"1,3,5/4",NANSHA,ZhongShanGang,870,1270,1270,08/01,09/07,中山海光,,,
53115,ZHONGSHAN,COCHIN,PIL,,,印巴,16,"1,3,5/4",NANSHA,XiaoLan,870,1270,1270,08/01,09/07,中山海光,,,
53691,ZHUHAI,MANGALORE,PIL,,,印巴,20,"1,3,5/1",NANSHA,XIYU,920,1370,1370,08/01,09/07,中山海光,,,
53628,JIANGMEN,MANGALORE,PIL,,,印巴,20,"1,3,5/1",NANSHA,WAIHAI,920,1370,1370,08/01,09/07,中山海光,,,
53439,FOSHAN,MANGALORE,PIL,,,印巴,20,"1,3,5/1",NANSHA,JiuJiang,920,1370,1370,08/01,09/07,中山海光,,,
53376,ZHUHAI,MANGALORE,PIL,,,印巴,20,"1,3,5/1",NANSHA,HONGWANG,920,1370,1370,08/01,09/07,中山海光,,,
53313,JIANGMEN,MANGALORE,PIL,,,印巴,20,"1,3,5/1",NANSHA,GAOSHA,920,1370,1370,08/01,09/07,中山海光,,,
53250,ZHUHAI,MANGALORE,PIL,,,印巴,20,"1,3,5/1",NANSHA,DOUMEN,920,1370,1370,08/01,09/07,中山海光,,,
53187,ZHONGSHAN,MANGALORE,PIL,,,印巴,20,"1,3,5/1",NANSHA,ZhongShanGang,920,1370,1370,08/01,09/07,中山海光,,,
53114,ZHONGSHAN,MANGALORE,PIL,,,印巴,20,"1,3,5/1",NANSHA,XiaoLan,920,1370,1370,08/01,09/07,中山海光,,,
53689,ZHUHAI,COLOMBO,PIL,,,印巴,11,"1,3,5/3",NANSHA,XIYU,670,870,870,08/01,09/07,中山海光,,,
53626,JIANGMEN,COLOMBO,PIL,,,印巴,11,"1,3,5/3",NANSHA,WAIHAI,670,870,870,08/01,09/07,中山海光,,,
53437,FOSHAN,COLOMBO,PIL,,,印巴,11,"1,3,5/3",NANSHA,JiuJiang,670,870,870,08/01,09/07,中山海光,,,
53374,ZHUHAI,COLOMBO,PIL,,,印巴,11,"1,3,5/3",NANSHA,HONGWANG,670,870,870,08/01,09/07,中山海光,,,
53311,JIANGMEN,COLOMBO,PIL,,,印巴,11,"1,3,5/3",NANSHA,GAOSHA,670,870,870,08/01,09/07,中山海光,,,
53248,ZHUHAI,COLOMBO,PIL,,,印巴,11,"1,3,5/3",NANSHA,DOUMEN,670,870,870,08/01,09/07,中山海光,,,
53185,ZHONGSHAN,COLOMBO,PIL,,,印巴,11,"1,3,5/3",NANSHA,ZhongShanGang,670,870,870,08/01,09/07,中山海光,,,
53112,ZHONGSHAN,COLOMBO,PIL,,,印巴,11,"1,3,5/3",NANSHA,XiaoLan,670,870,870,08/01,09/07,中山海光,,,
53690,ZHUHAI,MALE,PIL,,,马来西亚,18,"1,3,5/1",NANSHA,XIYU,1410,2460,2460,08/01,09/07,中山海光,,,
53627,JIANGMEN,MALE,PIL,,,马来西亚,18,"1,3,5/1",NANSHA,WAIHAI,1410,2460,2460,08/01,09/07,中山海光,,,
53438,FOSHAN,MALE,PIL,,,马来西亚,18,"1,3,5/1",NANSHA,JiuJiang,1410,2460,2460,08/01,09/07,中山海光,,,
53256,ZHUHAI,HALDIA,PIL,,,印巴,19,"1,3,5/4",NANSHA,DOUMEN,920,1220,1220,08/01,09/07,中山海光,,,
53193,ZHONGSHAN,HALDIA,PIL,,,印巴,19,"1,3,5/4",NANSHA,ZhongShanGang,920,1220,1220,08/01,09/07,中山海光,,,
53120,ZHONGSHAN,HALDIA,PIL,,,印巴,19,"1,3,5/4",NANSHA,XiaoLan,920,1220,1220,08/01,09/07,中山海光,,,
53696,ZHUHAI,CALCUTTA(KOLKATA),PIL,,,印巴,22,"1,3,5/4",NANSHA,XIYU,920,1220,1220,08/01,09/07,中山海光,,,
53633,JIANGMEN,CALCUTTA(KOLKATA),PIL,,,印巴,22,"1,3,5/4",NANSHA,WAIHAI,920,1220,1220,08/01,09/07,中山海光,,,
53444,FOSHAN,CALCUTTA(KOLKATA),PIL,,,印巴,22,"1,3,5/4",NANSHA,JiuJiang,920,1220,1220,08/01,09/07,中山海光,,,
53381,ZHUHAI,CALCUTTA(KOLKATA),PIL,,,印巴,22,"1,3,5/4",NANSHA,HONGWANG,920,1220,1220,08/01,09/07,中山海光,,,
53318,JIANGMEN,CALCUTTA(KOLKATA),PIL,,,印巴,22,"1,3,5/4",NANSHA,GAOSHA,920,1220,1220,08/01,09/07,中山海光,,,
53255,ZHUHAI,CALCUTTA(KOLKATA),PIL,,,印巴,22,"1,3,5/4",NANSHA,DOUMEN,920,1220,1220,08/01,09/07,中山海光,,,
53192,ZHONGSHAN,CALCUTTA(KOLKATA),PIL,,,印巴,22,"1,3,5/4",NANSHA,ZhongShanGang,920,1220,1220,08/01,09/07,中山海光,,,
53375,ZHUHAI,MALE,PIL,,,马来西亚,18,"1,3,5/1",NANSHA,HONGWANG,1410,2460,2460,08/01,09/07,中山海光,,,
53312,JIANGMEN,MALE,PIL,,,马来西亚,18,"1,3,5/1",NANSHA,GAOSHA,1410,2460,2460,08/01,09/07,中山海光,,,
53249,ZHUHAI,MALE,PIL,,,马来西亚,18,"1,3,5/1",NANSHA,DOUMEN,1410,2460,2460,08/01,09/07,中山海光,,,
53186,ZHONGSHAN,MALE,PIL,,,马来西亚,18,"1,3,5/1",NANSHA,ZhongShanGang,1410,2460,2460,08/01,09/07,中山海光,,,
53113,ZHONGSHAN,MALE,PIL,,,马来西亚,18,"1,3,5/1",NANSHA,XiaoLan,1410,2460,2460,08/01,09/07,中山海光,,,
53697,ZHUHAI,HALDIA,PIL,,,印巴,19,"1,3,5/4",NANSHA,XIYU,920,1220,1220,08/01,09/07,中山海光,,,
