id,起运港,目的港,船公司,目的港挂靠,航线代码,LINE,航程,船期,中转港,港区,20底,40底,40HQ底,起始日期,结束日期,供应商,备注,备注1,备注2
138471,JIANGMEN,SEMARANG,SITC,,,印尼,8,7/1,SHEKOU,GAOSHA,320,320,320,08/01,08/31,中山海光,,目的港费用 CIS65/130,"以下国家港口会收取超重费用：
菲律宾 / 印尼 /泰国 / 胡志明 / 海防  
货重等于或超过21000KGS(20GP) 或 24000KGS  (40GP 或40HQ )
收費標準: USD30 / 20’及 USD60 / 40’"
138440,JIANGMEN,SEMARANG,SITC,,,印尼,8,7/1,SHEKOU,WAIHAI,320,320,320,08/01,08/31,中山海光,,目的港费用 CIS65/130,"以下国家港口会收取超重费用：
菲律宾 / 印尼 /泰国 / 胡志明 / 海防  
货重等于或超过21000KGS(20GP) 或 24000KGS  (40GP 或40HQ )
收費標準: USD30 / 20’及 USD60 / 40’"
138409,ZHONGSHAN,SEMARANG,SITC,,,印尼,8,7/1,SHEKOU,HUANGPU ZS,320,320,320,08/01,08/31,中山海光,,目的港费用 CIS65/130,"以下国家港口会收取超重费用：
菲律宾 / 印尼 /泰国 / 胡志明 / 海防  
货重等于或超过21000KGS(20GP) 或 24000KGS  (40GP 或40HQ )
收費標準: USD30 / 20’及 USD60 / 40’"
138378,ZHONGSHAN,SEMARANG,SITC,,,印尼,8,7/1,SHEKOU,shenwan,320,320,320,08/01,08/31,中山海光,,目的港费用 CIS65/130,"以下国家港口会收取超重费用：
菲律宾 / 印尼 /泰国 / 胡志明 / 海防  
货重等于或超过21000KGS(20GP) 或 24000KGS  (40GP 或40HQ )
收費標準: USD30 / 20’及 USD60 / 40’"
138347,ZHONGSHAN,SEMARANG,SITC,,,印尼,8,7/1,SHEKOU,XiaoLan,320,320,320,08/01,08/31,中山海光,,目的港费用 CIS65/130,"以下国家港口会收取超重费用：
菲律宾 / 印尼 /泰国 / 胡志明 / 海防  
货重等于或超过21000KGS(20GP) 或 24000KGS  (40GP 或40HQ )
收費標準: USD30 / 20’及 USD60 / 40’"
138316,ZHONGSHAN,SEMARANG,SITC,,,印尼,8,7/1,SHEKOU,ZhongShanGang,320,320,320,08/01,08/31,中山海光,,目的港费用 CIS65/130,"以下国家港口会收取超重费用：
菲律宾 / 印尼 /泰国 / 胡志明 / 海防  
货重等于或超过21000KGS(20GP) 或 24000KGS  (40GP 或40HQ )
收費標準: USD30 / 20’及 USD60 / 40’"
13627,FOSHAN,PORT SUDAN,PIL,,,红海,23,"1,3,5/2",JEDDAH,JiuJiang,1670,2920,2920,08/19,08/25,中山海光,"THD USD133/205 + CGD USD150/300+ TDIS  +  LSSIncl CGD USD150/teu wef 5/Aug,2019Incl CGD USD150/teu","价格以开船日为准,含目的港DTHC USD133/205 OR 含目的港塞港费USD150/300","20GP限重货重21T,超过21T加USD55重柜费,40GP限货重25T，超过25T加USD55选柜费"
13408,ZHUHAI,PORT SUDAN,PIL,,,红海,23,"1,3,5/2",JEDDAH,XIYU,1670,2920,2920,08/19,08/25,中山海光,"THD USD133/205 + CGD USD150/300+ TDIS  +  LSSIncl CGD USD150/teu wef 5/Aug,2019Incl CGD USD150/teu","价格以开船日为准,含目的港DTHC USD133/205 OR 含目的港塞港费USD150/300","20GP限重货重21T,超过21T加USD55重柜费,40GP限货重25T，超过25T加USD55选柜费"
13346,ZHUHAI,PORT SUDAN,PIL,,,红海,23,"1,3,5/2",JEDDAH,HONGWANG,1670,2920,2920,08/19,08/25,中山海光,"THD USD133/205 + CGD USD150/300+ TDIS  +  LSSIncl CGD USD150/teu wef 5/Aug,2019Incl CGD USD150/teu","价格以开船日为准,含目的港DTHC USD133/205 OR 含目的港塞港费USD150/300","20GP限重货重21T,超过21T加USD55重柜费,40GP限货重25T，超过25T加USD55选柜费"
13284,JIANGMEN,PORT SUDAN,PIL,,,红海,23,"1,3,5/2",JEDDAH,GAOSHA,1670,2920,2920,08/19,08/25,中山海光,"THD USD133/205 + CGD USD150/300+ TDIS  +  LSSIncl CGD USD150/teu wef 5/Aug,2019Incl CGD USD150/teu","价格以开船日为准,含目的港DTHC USD133/205 OR 含目的港塞港费USD150/300","20GP限重货重21T,超过21T加USD55重柜费,40GP限货重25T，超过25T加USD55选柜费"
13189,JIANGMEN,PORT SUDAN,PIL,,,红海,23,"1,3,5/2",JEDDAH,WAIHAI,1670,2920,2920,08/19,08/25,中山海光,"THD USD133/205 + CGD USD150/300+ TDIS  +  LSSIncl CGD USD150/teu wef 5/Aug,2019Incl CGD USD150/teu","价格以开船日为准,含目的港DTHC USD133/205 OR 含目的港塞港费USD150/300","20GP限重货重21T,超过21T加USD55重柜费,40GP限货重25T，超过25T加USD55选柜费"
13143,ZHONGSHAN,PORT SUDAN,PIL,,,红海,23,"1,2,3,4,5/2",JEDDAH,ZhongShanGang,1670,2920,2920,08/19,08/25,中山海光,"THD USD133/205 + CGD USD150/300+ TDIS  +  LSSIncl CGD USD150/teu wef 5/Aug,2019Incl CGD USD150/teu","价格以开船日为准,含目的港DTHC USD133/205 OR 含目的港塞港费USD150/300","20GP限重货重21T,超过21T加USD55重柜费,40GP限货重25T，超过25T加USD55选柜费"
13013,ZHONGSHAN,PORT SUDAN,PIL,,,红海,23,"1,2,3,4,5/2",JEDDAH,XiaoLan,1670,2920,2920,08/19,08/25,中山海光,"THD USD133/205 + CGD USD150/300+ TDIS  +  LSSIncl CGD USD150/teu wef 5/Aug,2019Incl CGD USD150/teu","价格以开船日为准,含目的港DTHC USD133/205 OR 含目的港塞港费USD150/300","20GP限重货重21T,超过21T加USD55重柜费,40GP限货重25T，超过25T加USD55选柜费"
13628,FOSHAN,DJIBOUTI,PIL,,,红海,15,"1,3,5/2",NANSHA,JiuJiang,1420,2420,2420,08/19,08/25,中山海光,OCD USD133/166 + TDIS + LSS,附加费还要收取：OCD USD133/166,
13409,ZHUHAI,DJIBOUTI,PIL,,,红海,15,"1,3,5/2",NANSHA,XIYU,1420,2420,2420,08/19,08/25,中山海光,OCD USD133/166 + TDIS + LSS,附加费还要收取：OCD USD133/166,
13347,ZHUHAI,DJIBOUTI,PIL,,,红海,15,"1,3,5/2",NANSHA,HONGWANG,1420,2420,2420,08/19,08/25,中山海光,OCD USD133/166 + TDIS + LSS,附加费还要收取：OCD USD133/166,
13285,JIANGMEN,DJIBOUTI,PIL,,,红海,15,"1,3,5/2",NANSHA,GAOSHA,1420,2420,2420,08/19,08/25,中山海光,OCD USD133/166 + TDIS + LSS,附加费还要收取：OCD USD133/166,
13190,JIANGMEN,DJIBOUTI,PIL,,,红海,15,"1,3,5/2",NANSHA,WAIHAI,1420,2420,2420,08/19,08/25,中山海光,OCD USD133/166 + TDIS + LSS,附加费还要收取：OCD USD133/166,
13144,ZHONGSHAN,DJIBOUTI,PIL,,,红海,15,"1,2,3,4,5/2",NANSHA,ZhongShanGang,1420,2420,2420,08/19,08/25,中山海光,OCD USD133/166 + TDIS + LSS,附加费还要收取：OCD USD133/166,
13014,ZHONGSHAN,DJIBOUTI,PIL,,,红海,15,"1,2,3,4,5/2",NANSHA,XiaoLan,1420,2420,2420,08/19,08/25,中山海光,OCD USD133/166 + TDIS + LSS,附加费还要收取：OCD USD133/166,
13626,FOSHAN,SOKHNA,PIL,,,红海,22,"1,3,5/2",NANSHA,JiuJiang,1170,1920,1920,08/19,08/25,中山海光,,,
13407,ZHUHAI,SOKHNA,PIL,,,红海,22,"1,3,5/2",NANSHA,XIYU,1170,1920,1920,08/19,08/25,中山海光,,,
13345,ZHUHAI,SOKHNA,PIL,,,红海,22,"1,3,5/2",NANSHA,HONGWANG,1170,1920,1920,08/19,08/25,中山海光,,,
13283,JIANGMEN,SOKHNA,PIL,,,红海,22,"1,3,5/2",NANSHA,GAOSHA,1170,1920,1920,08/19,08/25,中山海光,,,
13188,JIANGMEN,SOKHNA,PIL,,,红海,22,"1,3,5/2",NANSHA,WAIHAI,1170,1920,1920,08/19,08/25,中山海光,,,
13142,ZHONGSHAN,SOKHNA,PIL,,,红海,22,"1,2,3,4,5/2",NANSHA,ZhongShanGang,1170,1920,1920,08/19,08/25,中山海光,,,
13012,ZHONGSHAN,SOKHNA,PIL,,,红海,22,"1,2,3,4,5/2",NANSHA,XiaoLan,1170,1920,1920,08/19,08/25,中山海光,,,
13625,FOSHAN,AQABA,PIL,,,红海,24,"1,3,5/2",NANSHA,JiuJiang,1220,2020,2020,08/19,08/25,中山海光,,,
13406,ZHUHAI,AQABA,PIL,,,红海,24,"1,3,5/2",NANSHA,XIYU,1220,2020,2020,08/19,08/25,中山海光,,,
13344,ZHUHAI,AQABA,PIL,,,红海,24,"1,3,5/2",NANSHA,HONGWANG,1220,2020,2020,08/19,08/25,中山海光,,,
13282,JIANGMEN,AQABA,PIL,,,红海,24,"1,3,5/2",NANSHA,GAOSHA,1220,2020,2020,08/19,08/25,中山海光,,,
13187,JIANGMEN,AQABA,PIL,,,红海,24,"1,3,5/2",NANSHA,WAIHAI,1220,2020,2020,08/19,08/25,中山海光,,,
13141,ZHONGSHAN,AQABA,PIL,,,红海,24,"1,2,3,4,5/2",NANSHA,ZhongShanGang,1220,2020,2020,08/19,08/25,中山海光,,,
13011,ZHONGSHAN,AQABA,PIL,,,红海,24,"1,2,3,4,5/2",NANSHA,XiaoLan,1220,2020,2020,08/19,08/25,中山海光,,,
13514,ZHUHAI,JEDDAH,PIL,,,红海,18,"1,3,5/2",NANSHA,GAOLAN,1220,2020,2020,08/19,08/25,中山海光,,,
31589,ZHONGSHAN,DAR ES SALAAM,PIL,,,东非,25,"1,3,5/3",SINGAPORE,ZhongShanGang,1400,2350,2350,08/19,08/31,中山海光,,,
31526,ZHONGSHAN,DAR ES SALAAM,PIL,,,东非,25,"1,3,5/3",SINGAPORE,XiaoLan,1400,2350,2350,08/19,08/31,中山海光,,,
31463,ZHUHAI,DAR ES SALAAM,PIL,,,东非,25,"1,3,5/3",SINGAPORE,XIYU,1400,2350,2350,08/19,08/31,中山海光,,,
31369,JIANGMEN,DAR ES SALAAM,PIL,,,东非,25,"1,3,5/3",SINGAPORE,WAIHAI,1400,2350,2350,08/19,08/31,中山海光,,,
31180,FOSHAN,DAR ES SALAAM,PIL,,,东非,25,"1,3,5/3",SINGAPORE,JiuJiang,1400,2350,2350,08/19,08/31,中山海光,,,
31117,ZHUHAI,DAR ES SALAAM,PIL,,,东非,25,"1,3,5/3",SINGAPORE,HONGWANG,1400,2350,2350,08/19,08/31,中山海光,,,
31054,JIANGMEN,DAR ES SALAAM,PIL,,,东非,25,"1,3,5/3",SINGAPORE,GAOSHA,1400,2350,2350,08/19,08/31,中山海光,,,
30626,ZHUHAI,DAR ES SALAAM,PIL,,,东非,25,"1,3,5/3",SINGAPORE,GAOLAN,1450,2450,2450,08/19,08/31,中山海光,,,
13630,FOSHAN,DAR ES SALAAM,PIL,,,东非,22,"1,3,5/3",NANSHA,JiuJiang,1400,2350,2350,08/19,08/31,中山海光,,,
13520,ZHUHAI,DAR ES SALAAM,PIL,,,东非,22,"1,3,5/3",NANSHA,GAOLAN,1450,2450,2450,08/19,08/31,中山海光,,,
13411,ZHUHAI,DAR ES SALAAM,PIL,,,东非,22,"1,3,5/3",NANSHA,XIYU,1400,2350,2350,08/19,08/31,中山海光,,,
13349,ZHUHAI,DAR ES SALAAM,PIL,,,东非,22,"1,3,5/3",NANSHA,HONGWANG,1400,2350,2350,08/19,08/31,中山海光,,,
13287,JIANGMEN,DAR ES SALAAM,PIL,,,东非,22,"1,3,5/3",NANSHA,GAOSHA,1400,2350,2350,08/19,08/31,中山海光,,,
13192,JIANGMEN,DAR ES SALAAM,PIL,,,东非,22,"1,3,5/3",NANSHA,WAIHAI,1400,2350,2350,08/19,08/31,中山海光,,,
13146,ZHONGSHAN,DAR ES SALAAM,PIL,,,东非,22,"1,2,3,4,5/3",NANSHA,ZhongShanGang,1400,2350,2350,08/19,08/31,中山海光,,,
13016,ZHONGSHAN,DAR ES SALAAM,PIL,,,东非,22,"1,2,3,4,5/3",NANSHA,XiaoLan,1400,2350,2350,08/19,08/31,中山海光,,,
13631,FOSHAN,MOMBASA,PIL,,,东非,18,"1,3,5/7",NANSHA,JiuJiang,1350,2250,2250,08/19,08/31,中山海光,,,
13521,ZHUHAI,MOMBASA,PIL,,,东非,18,"1,3,5/7",NANSHA,GAOLAN,1400,2350,2350,08/19,08/31,中山海光,,,
13412,ZHUHAI,MOMBASA,PIL,,,东非,18,"1,3,5/7",NANSHA,XIYU,1350,2250,2250,08/19,08/31,中山海光,,,
13350,ZHUHAI,MOMBASA,PIL,,,东非,18,"1,3,5/7",NANSHA,HONGWANG,1350,2250,2250,08/19,08/31,中山海光,,,
13288,JIANGMEN,MOMBASA,PIL,,,东非,18,"1,3,5/7",NANSHA,GAOSHA,1350,2250,2250,08/19,08/31,中山海光,,,
13193,JIANGMEN,MOMBASA,PIL,,,东非,18,"1,3,5/7",NANSHA,WAIHAI,1350,2250,2250,08/19,08/31,中山海光,,,
13147,ZHONGSHAN,MOMBASA,PIL,,,东非,18,"1,2,3,4,5/7",NANSHA,ZhongShanGang,1350,2250,2250,08/19,08/31,中山海光,,,
13017,ZHONGSHAN,MOMBASA,PIL,,,东非,18,"1,2,3,4,5/7",NANSHA,XiaoLan,1350,2250,2250,08/19,08/31,中山海光,,,
203673,SHENZHEN,KOBE,ONE SZ,,JSM,日本,8,1/2,,SHEKOU,50,90,90,09/01,09/30,深圳海光,可以做SWB,价格以开船日为准,普重同价
203672,SHENZHEN,NAGOYA,ONE SZ,,JSM,日本,7,1/2,,SHEKOU,50,90,90,09/01,09/30,深圳海光,可以做SWB,价格以开船日为准,普重同价
203671,SHENZHEN,SHIMIZU,ONE SZ,,JSM,日本,6,1/2,,SHEKOU,50,90,90,09/01,09/30,深圳海光,可以做SWB,价格以开船日为准,普重同价
203670,SHENZHEN,TOKYO,ONE SZ,,JSM,日本,5,1/2,,SHEKOU,50,90,90,09/01,09/30,深圳海光,可以做SWB,价格以开船日为准,普重同价
203669,SHENZHEN,YOKOHAMA,ONE SZ,,JSM,日本,4,1/2,,SHEKOU,50,90,90,09/01,09/30,深圳海光,可以做SWB,价格以开船日为准,普重同价
201163,ZHONGSHAN,MOJI,COSCO,,JCV,日本,9,"1,3,5/4",NANSHA,XiaoLan,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201162,ZHONGSHAN,NAGOYA,COSCO,,JCV,日本,8,"1,3,5/4",NANSHA,XiaoLan,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201161,ZHONGSHAN,YOKOHAMA,COSCO,,JCV,日本,7,"1,3,5/4",NANSHA,XiaoLan,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201160,ZHONGSHAN,TOKYO,COSCO,,JCV,日本,6,"1,3,5/4",NANSHA,XiaoLan,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201098,ZHUHAI,MOJI,COSCO,,JCV,日本,9,"1,3,5/4",NANSHA,HONGWANG,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201097,ZHUHAI,MOJI,COSCO,,JCV,日本,9,"1,3,5/4",NANSHA,XIYU,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201096,ZHUHAI,MOJI,COSCO,,JCV,日本,9,"1,3,5/4",NANSHA,GAOLAN,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201095,ZHONGSHAN,MOJI,COSCO,,JCV,日本,9,"1,3,5/4",NANSHA,ZhongShanGang,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201091,JIANGMEN,MOJI,COSCO,,JCV,日本,9,"1,3,5/4",NANSHA,WAIHAI,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201090,JIANGMEN,MOJI,COSCO,,JCV,日本,9,"1,3,5/4",NANSHA,GAOSHA,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201089,GUANGZHOU,MOJI,COSCO,,JCV,日本,9,"1,3,5/4",NANSHA,HuangPu,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201088,FOSHAN,MOJI,COSCO,,JCV,日本,9,"1,3,5/4",NANSHA,JiuJiang,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201087,FOSHAN,MOJI,COSCO,,JCV,日本,9,"1,3,5/4",NANSHA,SANSHAN,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201086,FOSHAN,MOJI,COSCO,,JCV,日本,9,"1,3,5/4",NANSHA,LanShi,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201085,FOSHAN,MOJI,COSCO,,JCV,日本,9,"1,3,5/4",NANSHA,GAOMING,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201084,FOSHAN,MOJI,COSCO,,JCV,日本,9,"1,3,5/4",NANSHA,SanShui,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201080,ZHUHAI,NAGOYA,COSCO,,JCV,日本,8,"1,3,5/4",NANSHA,HONGWANG,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201079,ZHUHAI,NAGOYA,COSCO,,JCV,日本,8,"1,3,5/4",NANSHA,XIYU,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201078,ZHUHAI,NAGOYA,COSCO,,JCV,日本,8,"1,3,5/4",NANSHA,GAOLAN,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201077,ZHONGSHAN,NAGOYA,COSCO,,JCV,日本,8,"1,3,5/4",NANSHA,ZhongShanGang,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201073,JIANGMEN,NAGOYA,COSCO,,JCV,日本,8,"1,3,5/4",NANSHA,WAIHAI,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201072,JIANGMEN,NAGOYA,COSCO,,JCV,日本,8,"1,3,5/4",NANSHA,GAOSHA,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201071,GUANGZHOU,NAGOYA,COSCO,,JCV,日本,8,"1,3,5/4",NANSHA,HuangPu,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201070,FOSHAN,NAGOYA,COSCO,,JCV,日本,8,"1,3,5/4",NANSHA,JiuJiang,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201069,FOSHAN,NAGOYA,COSCO,,JCV,日本,8,"1,3,5/4",NANSHA,SANSHAN,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201068,FOSHAN,NAGOYA,COSCO,,JCV,日本,8,"1,3,5/4",NANSHA,LanShi,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201067,FOSHAN,NAGOYA,COSCO,,JCV,日本,8,"1,3,5/4",NANSHA,GAOMING,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201066,FOSHAN,NAGOYA,COSCO,,JCV,日本,8,"1,3,5/4",NANSHA,SanShui,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201062,ZHUHAI,YOKOHAMA,COSCO,,JCV,日本,7,"1,3,5/4",NANSHA,HONGWANG,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201061,ZHUHAI,YOKOHAMA,COSCO,,JCV,日本,7,"1,3,5/4",NANSHA,XIYU,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201060,ZHUHAI,YOKOHAMA,COSCO,,JCV,日本,7,"1,3,5/4",NANSHA,GAOLAN,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201059,ZHONGSHAN,YOKOHAMA,COSCO,,JCV,日本,7,"1,3,5/4",NANSHA,ZhongShanGang,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201055,JIANGMEN,YOKOHAMA,COSCO,,JCV,日本,7,"1,3,5/4",NANSHA,WAIHAI,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201054,JIANGMEN,YOKOHAMA,COSCO,,JCV,日本,7,"1,3,5/4",NANSHA,GAOSHA,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201053,GUANGZHOU,YOKOHAMA,COSCO,,JCV,日本,7,"1,3,5/4",NANSHA,HuangPu,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201052,FOSHAN,YOKOHAMA,COSCO,,JCV,日本,7,"1,3,5/4",NANSHA,JiuJiang,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201051,FOSHAN,YOKOHAMA,COSCO,,JCV,日本,7,"1,3,5/4",NANSHA,SANSHAN,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201050,FOSHAN,YOKOHAMA,COSCO,,JCV,日本,7,"1,3,5/4",NANSHA,LanShi,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201049,FOSHAN,YOKOHAMA,COSCO,,JCV,日本,7,"1,3,5/4",NANSHA,GAOMING,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201048,FOSHAN,YOKOHAMA,COSCO,,JCV,日本,7,"1,3,5/4",NANSHA,SanShui,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201044,SHANTOU,MOJI,COSCO,,JCV,日本,9,"1,3,5/4",NANSHA,SHANTOU,170,330,330,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201043,SHANTOU,NAGOYA,COSCO,,JCV,日本,8,"1,3,5/4",NANSHA,SHANTOU,170,330,330,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201042,SHANTOU,YOKOHAMA,COSCO,,JCV,日本,7,"1,3,5/4",NANSHA,SHANTOU,170,330,330,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201041,SHANTOU,TOKYO,COSCO,,JCV,日本,6,"1,3,5/4",NANSHA,SHANTOU,170,330,330,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201040,ZHUHAI,TOKYO,COSCO,,JCV,日本,6,"1,3,5/4",NANSHA,HONGWANG,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201039,ZHUHAI,TOKYO,COSCO,,JCV,日本,6,"1,3,5/4",NANSHA,XIYU,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201038,ZHUHAI,TOKYO,COSCO,,JCV,日本,6,"1,3,5/4",NANSHA,GAOLAN,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201037,ZHONGSHAN,TOKYO,COSCO,,JCV,日本,6,"1,3,5/4",NANSHA,ZhongShanGang,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
