id,附加费代码,附加费名称,船司,航线,起运港,目的港,币种,20底,40底,40HQ底,单票,付款方式
151914112,ABF,安保费,WHL,香港线,SHANGHAI,HONG KONG,CNY,30,30,30,-,
151914112,DC,订舱费,WHL,香港线,SHANGHAI,HONG KONG,CNY,270,380,380,-,
151914112,FZ,封志费,WHL,香港线,SHANGHAI,HONG KONG,CNY,30,30,30,-,
151914112,LSS,LSS,WHL,香港线,SHANGHAI,HONG KONG,USD,20,40,40,-,
151463687,WJ,文件费,SAF,非洲线,SHANGHAI,NACALA,CNY,0,0,0,450,
151463687,THC,THC,SAF,非洲线,SHANGHAI,NACALA,CNY,563,856,856,-,
151913510,WJ,文件费,KMTC,日本,SHANGHAI,NAOETSU,CNY,0,0,0,450,
151463687,ABF,安保费,SAF,非洲线,SHANGHAI,NACALA,CNY,20,30,30,-,
151913510,EIR-,EIR,KMTC,日本,SHANGHAI,NAOETSU,CNY,20,20,20,-,
151463687,AHR,舱单费,SAF,非洲线,SHANGHAI,NACALA,CNY,100,100,100,-,
151913510,THC,THC,KMTC,日本,SHANGHAI,NAOETSU,CNY,670,1020,1020,-,
151463687,DC,订舱费,SAF,非洲线,SHANGHAI,NACALA,CNY,420,510,510,-,
151913510,DC,订舱费,KMTC,日本,SHANGHAI,NAOETSU,CNY,250,360,360,-,
151463687,SBGLF,设备管理费,SAF,非洲线,SHANGHAI,NACALA,CNY,50,50,50,-,
151913510,AFR,日本舱单,KMTC,日本,SHANGHAI,NAOETSU,USD,0,0,0,30,
151913510,BAF,BAF,KMTC,日本,SHANGHAI,NAOETSU,USD,50,100,100,-,
151913510,LSS,LSS,KMTC,日本,SHANGHAI,NAOETSU,USD,20,40,40,-,
151913614,WJ,文件费,KMTC,国线,SHANGHAI,BUSAN,CNY,0,0,0,450,
151913614,EIR-,EIR,KMTC,国线,SHANGHAI,BUSAN,CNY,20,20,20,-,
151913614,THC,THC,KMTC,国线,SHANGHAI,BUSAN,CNY,670,1020,1020,-,
151913614,DC,订舱费,KMTC,国线,SHANGHAI,BUSAN,CNY,220,330,330,-,
151913614,FZ,封志费,KMTC,国线,SHANGHAI,BUSAN,CNY,10,10,10,-,
151913614,LSS,LSS,KMTC,国线,SHANGHAI,BUSAN,USD,20,40,40,-,
151463686,WJ,文件费,SAF,非洲线,SHANGHAI,MAPUTO,CNY,0,0,0,450,
151463686,THC,THC,SAF,非洲线,SHANGHAI,MAPUTO,CNY,563,856,856,-,
151914453,WJ,文件费,KMTC,东南亚,SHANGHAI,HAIPHONG,CNY,0,0,0,450,
151914453,EIR-,EIR,KMTC,东南亚,SHANGHAI,HAIPHONG,CNY,20,20,20,-,
151463686,ABF,安保费,SAF,非洲线,SHANGHAI,MAPUTO,CNY,20,30,30,-,
151914453,THC,THC,KMTC,东南亚,SHANGHAI,HAIPHONG,CNY,670,1020,1020,-,
151463686,AHR,舱单费,SAF,非洲线,SHANGHAI,MAPUTO,CNY,100,100,100,-,
151914402,WJ,文件费,SINKOR,日本,SHANGHAI,NAOETSU,CNY,0,0,0,450,
151463686,DC,订舱费,SAF,非洲线,SHANGHAI,MAPUTO,CNY,420,510,510,-,
151914453,DC,订舱费,KMTC,东南亚,SHANGHAI,HAIPHONG,CNY,220,330,330,-,
151914402,THC,THC,SINKOR,日本,SHANGHAI,NAOETSU,CNY,656,998,998,-,
151463686,SBGLF,设备管理费,SAF,非洲线,SHANGHAI,MAPUTO,CNY,50,50,50,-,
151914453,FZ,封志费,KMTC,东南亚,SHANGHAI,HAIPHONG,CNY,30,30,30,-,
151914453,BAF,BAF,KMTC,东南亚,SHANGHAI,HAIPHONG,USD,50,100,100,-,
151914402,DC,订舱费,SINKOR,日本,SHANGHAI,NAOETSU,CNY,225,350,350,-,
151914453,LSS,LSS,KMTC,东南亚,SHANGHAI,HAIPHONG,USD,20,40,40,-,
151914402,AFR,日本舱单,SINKOR,日本,SHANGHAI,NAOETSU,USD,0,0,0,30,
151914402,BAF,BAF,SINKOR,日本,SHANGHAI,NAOETSU,USD,50,100,100,-,
151914402,LSS,LSS,SINKOR,日本,SHANGHAI,NAOETSU,USD,20,40,40,-,
151913613,WJ,文件费,KMTC,国线,SHANGHAI,BUSAN,CNY,0,0,0,450,
151913613,EIR-,EIR,KMTC,国线,SHANGHAI,BUSAN,CNY,20,20,20,-,
151913613,THC,THC,KMTC,国线,SHANGHAI,BUSAN,CNY,670,1020,1020,-,
151913613,DC,订舱费,KMTC,国线,SHANGHAI,BUSAN,CNY,220,330,330,-,
151913613,FZ,封志费,KMTC,国线,SHANGHAI,BUSAN,CNY,10,10,10,-,
151913613,LSS,LSS,KMTC,国线,SHANGHAI,BUSAN,USD,20,40,40,-,
151688496,WJ,文件费,SAF,非洲线,SHANGHAI,BERBERA,CNY,0,0,0,450,
151688496,THC,THC,SAF,非洲线,SHANGHAI,BERBERA,CNY,563,856,856,-,
151915525,EIR-,EIR,SNL,台湾线,SHANGHAI,TAICHUNG,CNY,0,0,0,-,
151914385,WJ,文件费,SINKOR,日本,SHANGHAI,MATSUYAMA,CNY,0,0,0,450,
151688496,ABF,安保费,SAF,非洲线,SHANGHAI,BERBERA,CNY,20,30,30,-,
151915525,WJ,文件费,SNL,台湾线,SHANGHAI,TAICHUNG,CNY,0,0,0,450,
151914385,THC,THC,SINKOR,日本,SHANGHAI,MATSUYAMA,CNY,656,998,998,-,
151688496,AHR,舱单费,SAF,非洲线,SHANGHAI,BERBERA,CNY,100,100,100,-,
151915525,EIR-,EIR,SNL,台湾线,SHANGHAI,TAICHUNG,CNY,50,50,50,-,
151914385,DC,订舱费,SINKOR,日本,SHANGHAI,MATSUYAMA,CNY,225,350,350,-,
151688496,DC,订舱费,SAF,非洲线,SHANGHAI,BERBERA,CNY,420,510,510,-,
151915525,THC,THC,SNL,台湾线,SHANGHAI,TAICHUNG,CNY,685,1045,1045,-,
151914385,AFR,日本舱单,SINKOR,日本,SHANGHAI,MATSUYAMA,USD,0,0,0,30,
151688496,SBGLF,设备管理费,SAF,非洲线,SHANGHAI,BERBERA,CNY,50,50,50,-,
151915525,DC,订舱费,SNL,台湾线,SHANGHAI,TAICHUNG,CNY,235,350,350,-,
151914385,BAF,BAF,SINKOR,日本,SHANGHAI,MATSUYAMA,USD,50,100,100,-,
151913612,WJ,文件费,KMTC,国线,SHANGHAI,BUSAN,CNY,0,0,0,450,
151913612,EIR-,EIR,KMTC,国线,SHANGHAI,BUSAN,CNY,20,20,20,-,
151914385,LSS,LSS,SINKOR,日本,SHANGHAI,MATSUYAMA,USD,20,40,40,-,
151913612,THC,THC,KMTC,国线,SHANGHAI,BUSAN,CNY,670,1020,1020,-,
151913612,DC,订舱费,KMTC,国线,SHANGHAI,BUSAN,CNY,220,330,330,-,
151913612,FZ,封志费,KMTC,国线,SHANGHAI,BUSAN,CNY,10,10,10,-,
151913612,LSS,LSS,KMTC,国线,SHANGHAI,BUSAN,USD,20,40,40,-,
151688498,WJ,文件费,SAF,红海线,SHANGHAI,DJIBOUTI,CNY,0,0,0,450,
151688498,THC,THC,SAF,红海线,SHANGHAI,DJIBOUTI,CNY,563,856,856,-,
151688498,ABF,安保费,SAF,红海线,SHANGHAI,DJIBOUTI,CNY,20,30,30,-,
151688498,AHR,舱单费,SAF,红海线,SHANGHAI,DJIBOUTI,CNY,100,100,100,-,
151688498,DC,订舱费,SAF,红海线,SHANGHAI,DJIBOUTI,CNY,420,510,510,-,
151914383,WJ,文件费,SINKOR,日本,SHANGHAI,SAKAIMINATO,CNY,0,0,0,450,
151688498,SBGLF,设备管理费,SAF,红海线,SHANGHAI,DJIBOUTI,CNY,50,50,50,-,
151914383,THC,THC,SINKOR,日本,SHANGHAI,SAKAIMINATO,CNY,656,998,998,-,
151915524,WJ,文件费,SNL,台湾线,SHANGHAI,KAOHSIUNG,CNY,0,0,0,450,
151914383,DC,订舱费,SINKOR,日本,SHANGHAI,SAKAIMINATO,CNY,225,350,350,-,
151915524,EIR-,EIR,SNL,台湾线,SHANGHAI,KAOHSIUNG,CNY,50,50,50,-,
151913611,WJ,文件费,KMTC,国线,SHANGHAI,BUSAN,CNY,0,0,0,450,
151915524,THC,THC,SNL,台湾线,SHANGHAI,KAOHSIUNG,CNY,685,1045,1045,-,
151913611,EIR-,EIR,KMTC,国线,SHANGHAI,BUSAN,CNY,20,20,20,-,
151914383,AFR,日本舱单,SINKOR,日本,SHANGHAI,SAKAIMINATO,USD,0,0,0,30,
151913611,THC,THC,KMTC,国线,SHANGHAI,BUSAN,CNY,670,1020,1020,-,
151914383,LSS,LSS,SINKOR,日本,SHANGHAI,SAKAIMINATO,USD,20,40,40,-,
151915524,DC,订舱费,SNL,台湾线,SHANGHAI,KAOHSIUNG,CNY,235,350,350,-,
151913611,DC,订舱费,KMTC,国线,SHANGHAI,BUSAN,CNY,220,330,330,-,
151913611,FZ,封志费,KMTC,国线,SHANGHAI,BUSAN,CNY,10,10,10,-,
151913611,LSS,LSS,KMTC,国线,SHANGHAI,BUSAN,USD,20,40,40,-,
151688607,AHR,舱单费,COSCO,中南美,SHANGHAI,"MANZANILLO,MEXICO",CNY,0,0,0,100,
151688607,WJ,文件费,COSCO,中南美,SHANGHAI,"MANZANILLO,MEXICO",CNY,0,0,0,500,
151688607,THC,THC,COSCO,中南美,SHANGHAI,"MANZANILLO,MEXICO",CNY,680,1034,1034,-,
151688607,VGM,VGM,COSCO,中南美,SHANGHAI,"MANZANILLO,MEXICO",CNY,20,20,20,-,
151688607,DC,订舱费,COSCO,中南美,SHANGHAI,"MANZANILLO,MEXICO",CNY,330,520,650,-,
151688607,FZ,封志费,COSCO,中南美,SHANGHAI,"MANZANILLO,MEXICO",CNY,50,50,50,-,
151913473,WJ,文件费,KMTC,日本,SHANGHAI,FUKUYAMA,CNY,0,0,0,450,
151688607,AMS,AMS,COSCO,中南美,SHANGHAI,"MANZANILLO,MEXICO",USD,0,0,0,30,
151915523,EIR-,EIR,SNL,台湾线,SHANGHAI,KAOHSIUNG,CNY,0,0,0,-,
151913610,WJ,文件费,KMTC,国线,SHANGHAI,BUSAN,CNY,0,0,0,450,
151913473,EIR-,EIR,KMTC,日本,SHANGHAI,FUKUYAMA,CNY,20,20,20,-,
450,
151688607,BUC,BUC,COSCO,中南美,SHANGHAI,"MANZANILLO,MEXICO",USD,90,180,180,-,
151913610,EIR-,EIR,KMTC,国线,SHANGHAI,BUSAN,CNY,20,20,20,-,
151913473,THC,THC,KMTC,日本,SHANGHAI,FUKUYAMA,CNY,670,1020,1020,-,
151688607,ISPS,ISPS,COSCO,中南美,SHANGHAI,"MANZANILLO,MEXICO",USD,6,6,6,-,
151915523,EIR-,EIR,SNL,台湾线,SHANGHAI,KAOHSIUNG,CNY,50,50,50,-,
151913473,DC,订舱费,KMTC,日本,SHANGHAI,FUKUYAMA,CNY,250,360,360,-,
151913610,THC,THC,KMTC,国线,SHANGHAI,BUSAN,CNY,670,1020,1020,-,
151915523,THC,THC,SNL,台湾线,SHANGHAI,KAOHSIUNG,CNY,685,1045,1045,-,
151913473,AFR,日本舱单,KMTC,日本,SHANGHAI,FUKUYAMA,USD,0,0,0,30,
151913610,DC,订舱费,KMTC,国线,SHANGHAI,BUSAN,CNY,220,330,330,-,
151915523,DC,订舱费,SNL,台湾线,SHANGHAI,KAOHSIUNG,CNY,235,350,350,-,
151913473,BAF,BAF,KMTC,日本,SHANGHAI,FUKUYAMA,USD,50,100,100,-,
151913610,FZ,封志费,KMTC,国线,SHANGHAI,BUSAN,CNY,10,10,10,-,
151913473,LSS,LSS,KMTC,日本,SHANGHAI,FUKUYAMA,USD,20,40,40,-,
151913610,LSS,LSS,KMTC,国线,SHANGHAI,BUSAN,USD,20,40,40,-,
151688618,AHR,舱单费,COSCO,中南美,SHANGHAI,CALLAO,CNY,0,0,0,100,
151688618,WJ,文件费,COSCO,中南美,SHANGHAI,CALLAO,CNY,0,0,0,500,
151688618,THC,THC,COSCO,中南美,SHANGHAI,CALLAO,CNY,680,1034,1034,-,
151688618,VGM,VGM,COSCO,中南美,SHANGHAI,CALLAO,CNY,20,20,20,-,
151688618,DC,订舱费,COSCO,中南美,SHANGHAI,CALLAO,CNY,330,520,650,-,
151688618,FZ,封志费,COSCO,中南美,SHANGHAI,CALLAO,CNY,50,50,50,-,
151915522,EIR-,EIR,SNL,台湾线,SHANGHAI,TAICHUNG,CNY,0,0,0,-,
151688618,BUC,BUC,COSCO,中南美,SHANGHAI,CALLAO,USD,90,180,180,-,
151915522,WJ,文件费,SNL,台湾线,SHANGHAI,TAICHUNG,CNY,0,0,0,450,
151913604,WJ,文件费,KMTC,国线,SHANGHAI,KWANGYANG,CNY,0,0,0,450,
151913471,WJ,文件费,KMTC,日本,SHANGHAI,AKITA,CNY,0,0,0,450,
151913604,EIR-,EIR,KMTC,国线,SHANGHAI,KWANGYANG,CNY,20,20,20,-,
151915522,EIR-,EIR,SNL,台湾线,SHANGHAI,TAICHUNG,CNY,50,50,50,-,
151913471,EIR-,EIR,KMTC,日本,SHANGHAI,AKITA,CNY,20,20,20,-,
151913604,THC,THC,KMTC,国线,SHANGHAI,KWANGYANG,CNY,670,1020,1020,-,
151915522,THC,THC,SNL,台湾线,SHANGHAI,TAICHUNG,CNY,685,1045,1045,-,
151913471,THC,THC,KMTC,日本,SHANGHAI,AKITA,CNY,670,1020,1020,-,
151913604,DC,订舱费,KMTC,国线,SHANGHAI,KWANGYANG,CNY,220,330,330,-,
151915522,DC,订舱费,SNL,台湾线,SHANGHAI,TAICHUNG,CNY,235,350,350,-,
151913604,FZ,封志费,KMTC,国线,SHANGHAI,KWANGYANG,CNY,10,10,10,-,
151913471,DC,订舱费,KMTC,日本,SHANGHAI,AKITA,CNY,250,360,360,-,
151913604,LSS,LSS,KMTC,国线,SHANGHAI,KWANGYANG,USD,20,40,40,-,
151913471,AFR,日本舱单,KMTC,日本,SHANGHAI,AKITA,USD,0,0,0,30,
151913471,BAF,BAF,KMTC,日本,SHANGHAI,AKITA,USD,50,100,100,-,
151913471,LSS,LSS,KMTC,日本,SHANGHAI,AKITA,USD,20,40,40,-,
151688617,AHR,舱单费,COSCO,中南美,SHANGHAI,ARICA,CNY,0,0,0,100,
151688617,WJ,文件费,COSCO,中南美,SHANGHAI,ARICA,CNY,0,0,0,500,
151688617,THC,THC,COSCO,中南美,SHANGHAI,ARICA,CNY,680,1034,1034,-,
151688617,VGM,VGM,COSCO,中南美,SHANGHAI,ARICA,CNY,20,20,20,-,
151688617,DC,订舱费,COSCO,中南美,SHANGHAI,ARICA,CNY,330,520,650,-,
151688617,FZ,封志费,COSCO,中南美,SHANGHAI,ARICA,CNY,50,50,50,-,
151913603,WJ,文件费,KMTC,国线,SHANGHAI,KWANGYANG,CNY,0,0,0,450,
151688617,BUC,BUC,COSCO,中南美,SHANGHAI,ARICA,USD,90,180,180,-,
151913822,WJ,文件费,EAS,国线,SHANGHAI,PYONG TAEK,CNY,0,0,0,450,
151913603,THC,THC,KMTC,国线,SHANGHAI,KWANGYANG,CNY,670,1020,1020,-,
151688617,ISPS,ISPS,COSCO,中南美,SHANGHAI,ARICA,USD,10,10,10,-,
151913822,THC,THC,EAS,国线,SHANGHAI,PYONG TAEK,CNY,660,1000,1000,-,
151913603,DC,订舱费,KMTC,国线,SHANGHAI,KWANGYANG,CNY,220,330,330,-,
151913822,DC,订舱费,EAS,国线,SHANGHAI,PYONG TAEK,CNY,225,340,340,-,
151913822,LSS,LSS,EAS,国线,SHANGHAI,PYONG TAEK,USD,20,40,40,-,
151913470,WJ,文件费,KMTC,日本,SHANGHAI,IMABARI,CNY,0,0,0,450,
151913603,FZ,封志费,KMTC,国线,SHANGHAI,KWANGYANG,CNY,10,10,10,-,
151913470,EIR-,EIR,KMTC,日本,SHANGHAI,IMABARI,CNY,20,20,20,-,
151913603,LSS,LSS,KMTC,国线,SHANGHAI,KWANGYANG,USD,20,40,40,-,
151913470,THC,THC,KMTC,日本,SHANGHAI,IMABARI,CNY,670,1020,1020,-,
151913470,DC,订舱费,KMTC,日本,SHANGHAI,IMABARI,CNY,250,360,360,-,
151913470,AFR,日本舱单,KMTC,日本,SHANGHAI,IMABARI,USD,0,0,0,30,
151913470,BAF,BAF,KMTC,日本,SHANGHAI,IMABARI,USD,50,100,100,-,
151913470,LSS,LSS,KMTC,日本,SHANGHAI,IMABARI,USD,20,40,40,-,
151688620,AHR,舱单费,COSCO,中南美,SHANGHAI,GUAYAQUIL,CNY,0,0,0,100,
151688620,WJ,文件费,COSCO,中南美,SHANGHAI,GUAYAQUIL,CNY,0,0,0,500,
151688620,THC,THC,COSCO,中南美,SHANGHAI,GUAYAQUIL,CNY,680,1034,1034,-,
151688620,VGM,VGM,COSCO,中南美,SHANGHAI,GUAYAQUIL,CNY,20,20,20,-,
151688620,DC,订舱费,COSCO,中南美,SHANGHAI,GUAYAQUIL,CNY,330,520,650,-,
151688620,FZ,封志费,COSCO,中南美,SHANGHAI,GUAYAQUIL,CNY,50,50,50,-,
151914343,WJ,文件费,JJ,台湾线,SHANGHAI,TAICHUNG,CNY,0,0,0,450,
151688620,BUC,BUC,COSCO,中南美,SHANGHAI,GUAYAQUIL,USD,90,180,180,-,
151913602,WJ,文件费,KMTC,国线,SHANGHAI,KWANGYANG,CNY,0,0,0,450,
151914343,THC,THC,JJ,台湾线,SHANGHAI,TAICHUNG,CNY,685,1055,1055,-,
151688620,ISPS,ISPS,COSCO,中南美,SHANGHAI,GUAYAQUIL,USD,10,10,10,-,
151913602,EIR-,EIR,KMTC,国线,SHANGHAI,KWANGYANG,CNY,20,20,20,-,
151914343,DC,订舱费,JJ,台湾线,SHANGHAI,TAICHUNG,CNY,230,340,340,-,
151913602,THC,THC,KMTC,国线,SHANGHAI,KWANGYANG,CNY,670,1020,1020,-,
151913469,WJ,文件费,KMTC,日本,SHANGHAI,OITA,CNY,0,0,0,450,
,50,50,-,
151913602,DC,订舱费,KMTC,国线,SHANGHAI,KWANGYANG,CNY,220,330,330,-,
151913469,EIR-,EIR,KMTC,日本,SHANGHAI,OITA,CNY,20,20,20,-,
151913602,FZ,封志费,KMTC,国线,SHANGHAI,KWANGYANG,CNY,10,10,10,-,
151913469,THC,THC,KMTC,日本,SHANGHAI,OITA,CNY,670,1020,1020,-,
151913469,DC,订舱费,KMTC,日本,SHANGHAI,OITA,CNY,250,360,360,-,
151913602,LSS,LSS,KMTC,国线,SHANGHAI,KWANGYANG,USD,20,40,40,-,
151913469,AFR,日本舱单,KMTC,日本,SHANGHAI,OITA,USD,0,0,0,30,
151913469,BAF,BAF,KMTC,日本,SHANGHAI,OITA,USD,50,100,100,-,
151913469,LSS,LSS,KMTC,日本,SHANGHAI,OITA,USD,20,40,40,-,
151463703,WJ,文件费,SAF,非洲线,SHANGHAI,"VICTORIA,SC",CNY,0,0,0,450,
151463703,THC,THC,SAF,非洲线,SHANGHAI,"VICTORIA,SC",CNY,563,856,856,-,
151463703,ABF,安保费,SAF,非洲线,SHANGHAI,"VICTORIA,SC",CNY,20,30,30,-,
151914347,WJ,文件费,JJ,台湾线,SHANGHAI,KEELUNG,CNY,0,0,0,450,
151463703,AHR,舱单费,SAF,非洲线,SHANGHAI,"VICTORIA,SC",CNY,100,100,100,-,
151463703,DC,订舱费,SAF,非洲线,SHANGHAI,"VICTORIA,SC",CNY,420,510,510,-,
151914347,THC,THC,JJ,台湾线,SHANGHAI,KEELUNG,CNY,685,1055,1055,-,
151463703,SBGLF,设备管理费,SAF,非洲线,SHANGHAI,"VICTORIA,SC",CNY,50,50,50,-,
151914347,DC,订舱费,JJ,台湾线,SHANGHAI,KEELUNG,CNY,230,340,340,-,
151914347,FXF(SW),放箱费,JJ,台湾线,SHANGHAI,KEELUNG,CNY,50,50,50,-,
151913601,WJ,文件费,KMTC,国线,SHANGHAI,KWANGYANG,CNY,0,0,0,450,
151913601,EIR-,EIR,KMTC,国线,SHANGHAI,KWANGYANG,CNY,20,20,20,-,
151913601,THC,THC,KMTC,国线,SHANGHAI,KWANGYANG,CNY,670,1020,1020,-,
151913601,DC,订舱费,KMTC,国线,SHANGHAI,KWANGYANG,CNY,220,330,330,-,
151913468,WJ,文件费,KMTC,日本,SHANGHAI,YATSUSHIRO,CNY,0,0,0,450,
151913601,FZ,封志费,KMTC,国线,SHANGHAI,KWANGYANG,CNY,10,10,10,-,
151913468,EIR-,EIR,KMTC,日本,SHANGHAI,YATSUSHIRO,CNY,20,20,20,-,
151913601,LSS,LSS,KMTC,国线,SHANGHAI,KWANGYANG,USD,20,40,40,-,
151913468,THC,THC,KMTC,日本,SHANGHAI,YATSUSHIRO,CNY,670,1020,1020,-,
151913468,DC,订舱费,KMTC,日本,SHANGHAI,YATSUSHIRO,CNY,250,360,360,-,
151913468,AFR,日本舱单,KMTC,日本,SHANGHAI,YATSUSHIRO,USD,0,0,0,30,
151688621,AHR,舱单费,COSCO,中南美,SHANGHAI,IQUIQUE,CNY,0,0,0,100,
151914345,WJ,文件费,JJ,台湾线,SHANGHAI,KEELUNG,CNY,0,0,0,450,
151913468,BAF,BAF,KMTC,日本,SHANGHAI,YATSUSHIRO,USD,50,100,100,-,
151688621,WJ,文件费,COSCO,中南美,SHANGHAI,IQUIQUE,CNY,0,0,0,500,
151914345,THC,THC,JJ,台湾线,SHANGHAI,KEELUNG,CNY,685,1055,1055,-,
151688621,THC,THC,COSCO,中南美,SHANGHAI,IQUIQUE,CNY,680,1034,1034,-,
151913468,LSS,LSS,KMTC,日本,SHANGHAI,YATSUSHIRO,USD,20,40,40,-,
151914345,DC,订舱费,JJ,台湾线,SHANGHAI,KEELUNG,CNY,230,340,340,-,
151688621,VGM,VGM,COSCO,中南美,SHANGHAI,IQUIQUE,CNY,20,20,20,-,
151914345,FXF(SW),放箱费,JJ,台湾线,SHANGHAI,KEELUNG,CNY,50,50,50,-,
151688621,DC,订舱费,COSCO,中南美,SHANGHAI,IQUIQUE,CNY,330,520,650,-,
151688621,FZ,封志费,COSCO,中南美,SHANGHAI,IQUIQUE,CNY,50,50,50,-,
151688621,BUC,BUC,COSCO,中南美,SHANGHAI,IQUIQUE,USD,90,180,180,-,
151688621,ISPS,ISPS,COSCO,中南美,SHANGHAI,IQUIQUE,USD,10,10,10,-,
151913599,WJ,文件费,KMTC,国线,SHANGHAI,ULSAN,CNY,0,0,0,450,
151913599,EIR-,EIR,KMTC,国线,SHANGHAI,ULSAN,CNY,20,20,20,-,
151913599,THC,THC,KMTC,国线,SHANGHAI,ULSAN,CNY,670,1020,1020,-,
151913599,DC,订舱费,KMTC,国线,SHANGHAI,ULSAN,CNY,220,330,330,-,
151913599,FZ,封志费,KMTC,国线,SHANGHAI,ULSAN,CNY,10,10,10,-,
151913599,LSS,LSS,KMTC,国线,SHANGHAI,ULSAN,USD,20,40,40,-,
151914344,WJ,文件费,JJ,台湾线,SHANGHAI,TAICHUNG,CNY,0,0,0,450,
151914344,THC,THC,JJ,台湾线,SHANGHAI,TAICHUNG,CNY,685,1055,1055,-,
151915669,WJ,文件费,HEUNG-A,日本,SHANGHAI,IWAKUNI,CNY,0,0,0,450,
151914344,DC,订舱费,JJ,台湾线,SHANGHAI,TAICHUNG,CNY,230,340,340,-,
151914344,FXF(SW),放箱费,JJ,台湾线,SHANGHAI,TAICHUNG,CNY,50,50,50,-,
151915669,THC,THC,HEUNG-A,日本,SHANGHAI,IWAKUNI,CNY,660,1000,1000,-,
151915669,DC,订舱费,HEUNG-A,日本,SHANGHAI,IWAKUNI,CNY,230,380,380,-,
151915669,FZ,封志费,HEUNG-A,日本,SHANGHAI,IWAKUNI,CNY,40,40,40,-,
151688616,AHR,舱单费,COSCO,中南美,SHANGHAI,PUERTO CALDERA,CNY,0,0,0,100,
151915669,AFR,日本舱单,HEUNG-A,日本,SHANGHAI,IWAKUNI,USD,0,0,0,30,
151688616,WJ,文件费,COSCO,中南美,SHANGHAI,PUERTO CALDERA,CNY,0,0,0,500,
151915669,BAF,BAF,HEUNG-A,日本,SHANGHAI,IWAKUNI,USD,50,100,100,-,
151688616,THC,THC,COSCO,中南美,SHANGHAI,PUERTO CALDERA,CNY,680,1034,1034,-,
151915669,LSS,LSS,HEUNG-A,日本,SHANGHAI,IWAKUNI,USD,20,40,40,-,
151688616,VGM,VGM,COSCO,中南美,SHANGHAI,PUERTO CALDERA,CNY,20,20,20,-,
151688616,DC,订舱费,COSCO,中南美,SHANGHAI,PUERTO CALDERA,CNY,330,520,650,-,
151915914,WJ,文件费,MCC,国线,SHANGHAI,INCHON,CNY,0,0,0,500,
151688616,FZ,封志费,COSCO,中南美,SHANGHAI,PUERTO CALDERA,CNY,50,50,50,-,
151915914,THC,THC,MCC,国线,SHANGHAI,INCHON,CNY,690,1050,1050,-,
151688616,BUC,BUC,COSCO,中南美,SHANGHAI,PUERTO CALDERA,USD,90,180,180,-,
151915914,ABF,安保费,MCC,国线,SHANGHAI,INCHON,CNY,20,30,30,-,
151688616,ISPS,ISPS,COSCO,中南美,SHANGHAI,PUERTO CALDERA,USD,10,10,10,-,
151915914,DC,订舱费,MCC,国线,SHANGHAI,INCHON,CNY,260,340,340,-,
151915914,FZ,封志费,MCC,国线,SHANGHAI,INCHON,CNY,100,100,100,-,
151915914,LSS,LSS,MCC,国线,SHANGHAI,INCHON,USD,20,40,40,-,
151914779,WJ,文件费,KMTC,日本,SHANGHAI,MIZUSHIMA,CNY,0,0,0,450,
151914779,EIR-,EIR,KMTC,日本,SHANGHAI,MIZUSHIMA,CNY,20,20,20,-,
151914779,THC,THC,KMTC,日本,SHANGHAI,MIZUSHIMA,CNY,670,1020,1020,-,
151915701,WJ,文件费,HEUNG-A,日本,SHANGHAI,SAKAIMINATO,CNY,0,0,0,450,
151914779,DC,订舱费,KMTC,日本,SHANGHAI,MIZUSHIMA,CNY,250,360,360,-,
151915701,THC,THC,HEUNG-A,日本,SHANGHAI,SAKAIMINATO,CNY,660,1000,1000,-,
151914779,AFR,日本舱单,KMTC,日本,SHANGHAI,MIZUSHIMA,USD,0,0,0,30,
151915701,DC,订舱费,HEUNG-A,日本,SHANGHAI,SAKAIMINATO,CNY,230,380,380,-,
151914779,BAF,BAF,KMTC,日本,SHANGHAI,MIZUSHIMA,USD,50,100,100,-,
151688609,AHR,舱单费,COSCO,中南美,SHANGHAI,GUADALAJARA,CNY,0,0,0,100,
151915701,FZ,封志费,HEUNG-A,日本,SHANGHAI,SAKAIMINATO,CNY,40,40,40,-,
151688609,WJ,文件费,COSCO,中南美,SHANGHAI,GUADALAJARA,CNY,0,0,0,500,
151688609,THC,THC,COSCO,中南美,SHANGHAI,GUADALAJARA,CNY,680,1034,1034,-,
151915701,AFR,日本舱单,HEUNG-A,日本,SHANGHAI,SAKAIMINATO,USD,0,0,0,30,
151688609,VGM,VGM,COSCO,中南美,SHANGHAI,GUADALAJARA,CNY,20,20,20,-,
151915701,BAF,BAF,HEUNG-A,日本,SHANGHAI,SAKAIMINATO,USD,50,100,100,-,
151688609,DC,订舱费,COSCO,中南美,SHANGHAI,GUADALAJARA,CNY,330,520,650,-,
151913698,EIR-,EIR,SNL,台湾线,SHANGHAI,TAOYUAN,CNY,0,0,0,-,
151688609,FZ,封志费,COSCO,中南美,SHANGHAI,GUADALAJARA,CNY,50,50,50,-,
151915701,LSS,LSS,HEUNG-A,日本,SHANGHAI,SAKAIMINATO,USD,20,40,40,-,
151913698,WJ,文件费,SNL,台湾线,SHANGHAI,TAOYUAN,CNY,0,0,0,450,
151688609,AMS,AMS,COSCO,中南美,SHANGHAI,GUADALAJARA,USD,0,0,0,30,
151688609,BUC,BUC,COSCO,中南美,SHANGHAI,GUADALAJARA,USD,90,180,180,-,
