id,起运港,目的港,船公司,目的港挂靠,航线代码,LINE,航程,船期,中转港,港区,20底,40底,40HQ底,起始日期,结束日期,供应商,备注,备注1,备注2
151915398,SHANGHAI,KWANGYANG,KMTC,-,,国线,3,2,直达,外一,200,400,400,08-28,09-03,九爪鱼,,,
151915396,SHANGHAI,KWANGYANG,DONG YOUNG,-,,国线,4,2,直达,外五,200,400,400,08-28,09-03,九爪鱼,,,
151915394,SHANGHAI,BUSAN,DONG YOUNG,-,,国线,2,4,直达,外五,200,400,400,08-28,09-03,九爪鱼,默认21+21,,
151915393,SHANGHAI,BUSAN,DONG YOUNG,-,,国线,3,2,直达,外五,200,400,400,08-28,09-03,九爪鱼,默认21+21,,
151915392,SHANGHAI,BUSAN,DONG YOUNG,-,,国线,2,6,直达,外五,200,400,400,08-28,09-03,九爪鱼,默认21+21,,
151915665,SHANGHAI,BUSAN,MCC,新港,,国线,3,3,直达,外四,200,400,400,08-28,09-03,九爪鱼,BAF CAF 涨价至USD260/520,,
151915797,SHANGHAI,BUSAN,PAN OCEAN,-,,国线,3,2,直达,外五,200,400,400,09-10,09-16,九爪鱼,,,
151915799,SHANGHAI,KWANGYANG,PAN OCEAN,-,,国线,4,2,直达,外五,200,400,400,09-10,09-16,九爪鱼,,,
151914280,SHANGHAI,BUSAN,SINKOR,-,,国线,2,3,直达,外五,200,400,400,09-04,09-10,九爪鱼,,,
151915621,SHANGHAI,BUSAN,SITC,-,,国线,2,2,直达,-,200,400,400,08-28,09-03,九爪鱼,,,
151915620,SHANGHAI,KWANGYANG,SITC,-,,国线,3,7,直达,外五,200,400,400,08-28,09-03,九爪鱼,,,
151915619,SHANGHAI,BUSAN,SITC,-,,国线,2,7,直达,外五,200,400,400,08-28,09-03,九爪鱼,,,
151915618,SHANGHAI,BUSAN,SITC,-,,国线,6,5,直达,-,200,400,400,08-28,09-03,九爪鱼,,,
151913293,SHANGHAI,INCHON,HEUNG-A,-,,国线,,7,直达,-,200,400,400,08-28,09-03,九爪鱼,另加LSS,,
151915993,SHANGHAI,ULSAN,CK-LINE,-,,国线,3,6,直达,外五,200,400,400,08-28,09-03,九爪鱼,默认10+10，可申请21+10。,,
151915989,SHANGHAI,KWANGYANG,CK-LINE,-,,国线,3,7,直达,外五,200,400,400,08-28,09-03,九爪鱼,默认10+10，可申请21+10。,,
151915988,SHANGHAI,BUSAN,CK-LINE,-,,国线,2,6,直达,外五,200,400,400,08-28,09-03,九爪鱼,默认10+10，可申请21+10。,,
151915987,SHANGHAI,BUSAN,CK-LINE,-,,国线,3,3,直达,外五,200,400,400,08-28,09-03,九爪鱼,,,
151915985,SHANGHAI,BUSAN,CK-LINE,-,,国线,2,4,直达,外五,200,400,400,08-28,09-03,九爪鱼,默认10+10，可申请21+10。,,
151915984,SHANGHAI,BUSAN,CK-LINE,-,,国线,2,7,直达,外五,200,400,400,08-28,09-03,九爪鱼,默认10+10，可申请21+10。,,
151914753,SHANGHAI,BUSAN,HEUNG-A,-,,国线,,3,直达,-,200,400,400,08-28,09-03,九爪鱼,另加LSS,,
151914752,SHANGHAI,BUSAN,HEUNG-A,-,,国线,,6,直达,-,200,400,400,08-31,09-06,九爪鱼,另加LSS,,
151914747,SHANGHAI,MADRAS/CHENNAI,CUL,-,,,14,2,直达,外二,200,0,200,09-03,09-09,九爪鱼,"目的港CIC：
USD200/USD350/USD350
到付
目的港CIC 可变收费",,
151913588,SHANGHAI,KWANGYANG,EAS,-,,国线,4,3,直达,外五,200,400,400,08-28,09-03,九爪鱼,,,
151913587,SHANGHAI,KWANGYANG,EAS,-,,国线,3,7,直达,外六,200,400,400,08-28,09-03,九爪鱼,,,
151915797,SHANGHAI,BUSAN,PAN OCEAN,-,,国线,3,2,直达,外五,200,400,400,09-10,09-16,九爪鱼,,,
151915799,SHANGHAI,KWANGYANG,PAN OCEAN,-,,国线,4,2,直达,外五,200,400,400,09-10,09-16,九爪鱼,,,
151914280,SHANGHAI,BUSAN,SINKOR,-,,国线,2,3,直达,外五,200,400,400,09-04,09-10,九爪鱼,,,
151915621,SHANGHAI,BUSAN,SITC,-,,国线,2,2,直达,-,200,400,400,08-28,09-03,九爪鱼,,,
151915620,SHANGHAI,KWANGYANG,SITC,-,,国线,3,7,直达,外五,200,400,400,08-28,09-03,九爪鱼,,,
151915619,SHANGHAI,BUSAN,SITC,-,,国线,2,7,直达,外五,200,400,400,08-28,09-03,九爪鱼,,,
151915618,SHANGHAI,BUSAN,SITC,-,,国线,6,5,直达,-,200,400,400,08-28,09-03,九爪鱼,,,
151913293,SHANGHAI,INCHON,HEUNG-A,-,,国线,,7,直达,-,200,400,400,08-28,09-03,九爪鱼,另加LSS,,
151915993,SHANGHAI,ULSAN,CK-LINE,-,,国线,3,6,直达,外五,200,400,400,08-28,09-03,九爪鱼,默认10+10，可申请21+10。,,
151915989,SHANGHAI,KWANGYANG,CK-LINE,-,,国线,3,7,直达,外五,200,400,400,08-28,09-03,九爪鱼,默认10+10，可申请21+10。,,
151915988,SHANGHAI,BUSAN,CK-LINE,-,,国线,2,6,直达,外五,200,400,400,08-28,09-03,九爪鱼,默认10+10，可申请21+10。,,
151915987,SHANGHAI,BUSAN,CK-LINE,-,,国线,3,3,直达,外五,200,400,400,08-28,09-03,九爪鱼,,,
151915985,SHANGHAI,BUSAN,CK-LINE,-,,国线,2,4,直达,外五,200,400,400,08-28,09-03,九爪鱼,默认10+10，可申请21+10。,,
151915984,SHANGHAI,BUSAN,CK-LINE,-,,国线,2,7,直达,外五,200,400,400,08-28,09-03,九爪鱼,默认10+10，可申请21+10。,,
151914753,SHANGHAI,BUSAN,HEUNG-A,-,,国线,,3,直达,-,200,400,400,08-28,09-03,九爪鱼,另加LSS,,
151914752,SHANGHAI,BUSAN,HEUNG-A,-,,国线,,6,直达,-,200,400,400,08-31,09-06,九爪鱼,另加LSS,,
151914747,SHANGHAI,MADRAS/CHENNAI,CUL,-,,,14,2,直达,外二,200,0,200,09-03,09-09,九爪鱼,"目的港CIC：
USD200/USD350/USD350
到付
目的港CIC 可变收费",,
151913588,SHANGHAI,KWANGYANG,EAS,-,,国线,4,3,直达,外五,200,400,400,08-28,09-03,九爪鱼,,,
151913587,SHANGHAI,KWANGYANG,EAS,-,,国线,3,7,直达,外六,200,400,400,08-28,09-03,九爪鱼,,,
151913585,SHANGHAI,BUSAN,EAS,-,,国线,2,7,直达,外六,200,400,400,08-28,09-03,九爪鱼,可申请BUKOK、仁川还箱。必须上海港申请+USD90/USD120,,
151914748,SHANGHAI,MADRAS/CHENNAI,TSLINE,-,,,14,2,直达,外二,250,325,325,08-28,09-03,九爪鱼,"目的港CIC：USD100/USD200
9/14 开始包含EBS  ",,
151914099,SHANGHAI,NHAVA SHEVA,IAL,JNPCT,,印巴线,16,1,直达,外四,275,0,125,08-28,09-03,九爪鱼,"11/1航次起目的港收：
ISR:USD150/USD300 到付，可申请预付。
目的港ISR 可变收费",,
151913923,SHANGHAI,MADRAS/CHENNAI,KMTC,-,,,14,2,直达,外二,295,365,365,09-03,09-09,九爪鱼,目的港CIC:USD100/USD200,,
151914740,SHANGHAI,NHAVA SHEVA,CUL,BMCT,,印巴线,16,3,直达,外五,300,0,200,09-04,09-10,九爪鱼,"2017.5.1起 目的港CIC调整为：USD100/200/200 
目的港CIC可变收费
",,
151913909,SHANGHAI,NHAVA SHEVA,TSLINE,JNPT,,印巴线,15,4,直达,外港,300,0,250,08-29,09-04,九爪鱼,"目的港PCS：USD100/USD200 到付
9/14 开始包含EBS ",,
151915981,SHANGHAI,NHAVA SHEVA,KMTC,GTIN,,印巴线,17,4,直达,外港,320,290,290,08-28,09-03,九爪鱼,"目的港CIC：
USD150/USD300",,
151914723,SHANGHAI,NHAVA SHEVA,CUL,JNPCT,,印巴线,16,1,直达,外四,325,0,225,09-02,09-08,九爪鱼,"2017.5.1起 目的港CIC调整为：USD100/200/200 
目的港CIC可变收费",,
151913722,SHANGHAI,MADRAS/CHENNAI,WHL,-,,,15,3,直达,外五,375,525,525,09-04,09-10,九爪鱼,目的港CIC：USD100/USD200,,
151915534,SHANGHAI,KATTUPALLI,IAL,-,,印巴线,17,3,直达,外五,375,0,500,08-28,09-03,九爪鱼,,,
151915980,SHANGHAI,MUNDRA,KMTC,-,,印巴线,19,4,直达,外二,420,490,490,08-28,09-03,九爪鱼,,,
151914879,SHANGHAI,NHAVA SHEVA,HMM,BMCT,,印巴线,15,5,直达,外一,425,400,400,08-28,09-03,九爪鱼,"目的港CIC：
USD100/USD200 到付 
价钱可以申请
11/15起运价包含EBS ",,
151913547,SHANGHAI,JAKARTA,TSLINE,I,,东南亚,12,6,直达,外四,450,870,900,08-28,09-03,九爪鱼,,,
151915358,SHANGHAI,MUNDRA,TSLINE,-,,印巴线,19,4,直达,外港,450,650,650,08-28,09-03,九爪鱼,"[""9/14 开始包含EBS "",""9/14 开始包含EBS ""]",,
151913548,SHANGHAI,JAKARTA,TSLINE,JAKARTA III,,东南亚,11,3,直达,外五,450,900,900,08-28,09-03,九爪鱼,,,
151914776,SHANGHAI,HAZIRA,KMTC,-,,印巴线,24,4,直达,外二,520,640,640,08-28,09-03,九爪鱼,,,
151913720,SHANGHAI,NHAVA SHEVA,WHL,JNPCT,,印巴线,19,1,直达,外四,525,600,600,09-02,09-08,九爪鱼,目的港ISR：USD80/USD160 到付,,
151914739,SHANGHAI,KARACHI,CUL,S,,印巴线,20,3,直达,外五,525,0,625,09-04,09-10,九爪鱼,,,
151913718,SHANGHAI,MADRAS/CHENNAI,EMC,-,,,14,2,直达,外二,550,0,650,08-28,09-03,九爪鱼,运价含目的港CIC费用。（100/200）,,
151915003,SHANGHAI,COCHIN,EMC,ICTT,,印巴线,15,4,COLOMBO,洋三,600,0,900,08-28,09-03,九爪鱼,,,
151913723,SHANGHAI,COCHIN,WHL,-,,印巴线,17,1,直达,外四,600,900,900,09-02,09-08,九爪鱼,,,
151913719,SHANGHAI,TUTICORIN,WHL,-,,印巴线,24,1,直达,外四,600,900,900,09-02,09-08,九爪鱼,,,
151914999,SHANGHAI,TUTICORIN,EMC,-,,印巴线,16,4,COLOMBO,洋三,650,0,1000,08-28,09-03,九爪鱼,,,
151913762,SHANGHAI,KARACHI,WHL,P,,印巴线,15,3,直达,外港,675,850,850,08-28,09-03,九爪鱼,"3.29起，20GP超重箱征收OWS
货重14.001T~17.999T: USD100
货重18T~20.999T: USD200
货重>21T:USD300
",,
151913766,SHANGHAI,KARACHI,WHL,S,,印巴线,17,4,直达,外港,675,850,850,08-29,09-04,九爪鱼,"[""3.29起，20GP超重箱征收OWS\n货重14.001T~17.999T: USD100\n货重18T~20.999T: USD200\n货重>21T:USD300\n"",""3.29起，20GP超重箱征收OWS\n货重14.001T~17.999T: USD100\n货重18T~20.999T: USD200\n货重>21T:USD300\n""]",,
151915546,SHANGHAI,KARACHI,EMC,K/P,,印巴线,20,3,直达,外五,700,0,800,09-04,09-10,九爪鱼,"11/14  挂靠 K/P 
K港不定时 跳港
11/14起
貨重超過13ton：加收超重費USD50
貨重超過18ton：加收超重費USD100
貨重超過22ton：加收超重費USD200
",,
151915000,SHANGHAI,COLOMBO,EMC,CICT,,印巴线,10,4,直达,洋三,700,0,950,08-28,09-03,九爪鱼,,,
151915309,SHANGHAI,SOUTHAMPTON,ONE,-,,欧洲线,30,2,直达,洋山,717,1334,1384,09-01,09-07,九爪鱼,09.01~09.07 含低硫,,
151915319,SHANGHAI,ROTTERDAM,ONE,-,,欧洲线,38,2,直达,洋山,717,1334,1384,09-01,09-07,九爪鱼,09.01~09.07 含低硫,,
151915313,SHANGHAI,HAMBURG,ONE,-,,欧洲线,34,2,直达,洋山,717,1334,1384,09-01,09-07,九爪鱼,09.01~09.07 含低硫,,
151916148,SHANGHAI,HAMBURG,YML,-,,欧洲线,32,4,直达,洋山,730,1310,1360,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151916170,SHANGHAI,HAMBURG,YML,-,,欧洲线,34,2,直达,洋一,730,1310,1360,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151916214,SHANGHAI,LE HAVRE,YML,-,,欧洲线,27,4,直达,洋山,730,1310,1360,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151916213,SHANGHAI,ANTWERP,YML,-,,欧洲线,36,4,直达,洋山,730,1310,1360,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151916211,SHANGHAI,SOUTHAMPTON,YML,-,,欧洲线,30,2,直达,洋一,730,1310,1360,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151916204,SHANGHAI,ROTTERDAM,YML,-,,欧洲线,38,2,直达,洋一,730,1310,1360,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151916162,SHANGHAI,ROTTERDAM,YML,-,,欧洲线,29,4,直达,洋山,730,1310,1360,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151913859,SHANGHAI,CHITTAGONG/CHATTOGRAM,MCC,-,,,13,4,直达,外五,760,890,890,08-28,09-03,九爪鱼,"非纺织品运价
最终出单份数2份或以上的，多收USD30，以此类推！
CY-CFS运价在纺织品基础上：
+USD500/USD200/USD200",,
151913862,SHANGHAI,CHITTAGONG/CHATTOGRAM,MCC,-,,,18,6,TANJUNG PELEPAS,外四,760,890,890,08-28,09-03,九爪鱼,"非纺织品运价
最终出单份数2份或以上的，多收USD30，以此类推！
CY-CFS 运价在纺织品基础上：
+USD100/USD150/USD200",,
151914553,SHANGHAI,HELSINKI,KLINE,-,,欧洲线,43,6,直达,洋一,855,1410,1460,08-28,09-03,九爪鱼,11.14~11.30 ,,
151913861,SHANGHAI,CHITTAGONG/CHATTOGRAM,MCC,-,,,9,1,直达,外五,760,890,890,08-28,09-03,九爪鱼,"非纺织品运价
最终出单份数2份或以上的，多收USD30，以此类推！
CY-CFS运价在纺织品基础上：
+USD500/USD200/USD200",,
151915625,SHANGHAI,HELSINKI,KLINE,-,,欧洲线,55,2,直达,洋一,855,1410,1460,08-28,09-03,九爪鱼,11.14~11.30 ,,
151915320,SHANGHAI,KOTKA,ONE,-,,欧洲线,45,2,直达,洋山,897,1594,1644,09-01,09-07,九爪鱼,09.01~09.07 含低硫 ,,
151914741,SHANGHAI,ROTTERDAM,ONE,-,,欧洲线,29,4,直达,洋一,767,1334,1384,09-01,09-07,九爪鱼,09.01~09.07 含低硫,,
151915321,SHANGHAI,HELSINKI,ONE,-,,欧洲线,45,2,直达,洋山,897,1594,1644,09-01,09-07,九爪鱼,09.01~09.07 含低硫 ,,
151914725,SHANGHAI,HAMBURG,ONE,-,,欧洲线,32,4,直达,洋一,767,1334,1384,09-01,09-07,九爪鱼,09.01~09.07 含低硫,,
151913844,SHANGHAI,AARHUS,EMC,-,,欧洲线,,"2,4",HAMBURG,洋三,905,1460,1460,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151915536,SHANGHAI,LE HAVRE,ONE,-,,欧洲线,27,4,直达,洋山,767,1334,1384,09-01,09-07,九爪鱼,09.01~09.07 含低硫,,
151915328,SHANGHAI,ANTWERP,ONE,-,,欧洲线,36,4,直达,洋一,767,1334,1384,09-01,09-07,九爪鱼,09.01~09.07 含低硫,,
151913761,SHANGHAI,KARACHI,WHL,K,,印巴线,15,3,直达,外五,775,950,950,08-28,09-03,九爪鱼,"3.29起，20GP超重箱征收OWS
货重14.001T~17.999T: USD100
货重18T~20.999T: USD200
货重>21T:USD300
",,
151913846,SHANGHAI,GOTHENBURG,EMC,-,,欧洲线,,"2,4",ROTTERDAM,洋三,905,1460,1460,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151915072,SHANGHAI,ANTWERP,EMC,-,,欧洲线,36,7,直达,洋三,775,1450,1500,09-01,09-14,九爪鱼,09.01~09.14  含低硫 ,,
151913845,SHANGHAI,COPENHAGEN,EMC,-,,欧洲线,,"2,4",HAMBURG,洋三,905,1460,1460,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151915077,SHANGHAI,FELIXSTOWE,EMC,-,,欧洲线,30,2,直达,洋三,775,1450,1500,09-01,09-14,九爪鱼,09.01~09.14  含低硫 ,,
151913952,SHANGHAI,BILBAO,EMC,-,,欧洲线,,"2,4",ROTTERDAM,洋三,930,1560,1560,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151915076,SHANGHAI,FELIXSTOWE,EMC,-,,欧洲线,32,2,直达,-,775,1450,1500,09-01,09-14,九爪鱼,09.01~09.14  含低硫 ,,
151913953,SHANGHAI,VIGO,EMC,-,,欧洲线,,"2,4",ROTTERDAM,洋三,930,1560,1560,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151915075,SHANGHAI,DUNKERQUE,EMC,-,,欧洲线,32,6,直达,洋三,775,1450,1500,09-01,09-14,九爪鱼,09.01~09.14  含低硫14日FAL3 停航,,
151914742,SHANGHAI,KOTKA,ONE,-,,欧洲线,36,4,直达,洋一,947,1594,1644,09-01,09-07,九爪鱼,09.01~09.07 含低硫 ,,
151915073,SHANGHAI,ANTWERP,EMC,-,,欧洲线,30,4,直达,-,775,1350,1400,09-01,09-14,九爪鱼,09.01~09.14  含低硫 ,,
151914743,SHANGHAI,HELSINKI,ONE,-,,欧洲线,36,4,直达,洋一,947,1594,1644,09-01,09-07,九爪鱼,09.01~09.07 含低硫 ,,
151915124,SHANGHAI,HAMBURG,EMC,-,,欧洲线,33,4,直达,-,775,1450,1500,09-01,09-14,九爪鱼,09.01~09.14  含低硫 ,,
151913948,SHANGHAI,HELSINKI,EMC,-,,欧洲线,38,2,ROTTERDAM,洋三,955,1410,1410,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151915919,SHANGHAI,SYDNEY,YML,-,,澳洲线,18,1,直达,外一,775,1550,1550,09-09,09-15,九爪鱼,,,
151915135,SHANGHAI,ROTTERDAM,EMC,-,,欧洲线,30,2,直达,-,775,1450,1500,09-01,09-14,九爪鱼,09.01~09.14  含低硫 ,,
151913927,SHANGHAI,KOTKA,EMC,-,,欧洲线,39,7,HAMBURG,洋三,955,1410,1410,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151915134,SHANGHAI,ROTTERDAM,EMC,-,,欧洲线,36,4,直达,-,775,1450,1500,09-01,09-14,九爪鱼,09.01~09.14  含低硫 ,,
151915133,SHANGHAI,ROTTERDAM,EMC,-,,欧洲线,29,7,直达,洋三,775,1450,1500,09-01,09-14,九爪鱼,09.01~09.14  含低硫 ,,
151915132,SHANGHAI,LE HAVRE,EMC,-,,欧洲线,27,6,直达,洋三,775,1450,1500,09-01,09-14,九爪鱼,09.01~09.14  含低硫14日FAL3 停航,,
151913926,SHANGHAI,ST.PETERSBURG,EMC,-,,欧洲线,,"2,4",ROTTERDAM,洋三,955,1410,1410,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151915131,SHANGHAI,HAMBURG,EMC,-,,欧洲线,32,7,直达,洋三,775,1450,1500,09-01,09-14,九爪鱼,09.01~09.14  含低硫 ,,
151913925,SHANGHAI,HELSINKI,EMC,-,,欧洲线,38,4,HAMBURG,洋三,955,1410,1410,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151915130,SHANGHAI,HAMBURG,EMC,-,,欧洲线,34,6,直达,洋三,775,1450,1500,09-01,09-14,九爪鱼,09.01~09.14  含低硫14日FAL3 停航,,
151913924,SHANGHAI,RIGA,EMC,-,,欧洲线,,"2,4",HAMBURG,洋三,955,1410,1410,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151915129,SHANGHAI,HAMBURG,EMC,-,,欧洲线,32,7,直达,洋三,775,1450,1500,09-01,09-14,九爪鱼,09.01~09.14  含低硫 ,,
151913895,SHANGHAI,KLAIPEDA,EMC,-,,欧洲线,,"2,4",ROTTERDAM,洋三,955,1410,1410,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151915126,SHANGHAI,HAMBURG,EMC,-,,欧洲线,34,2,直达,-,775,1450,1500,09-01,09-14,九爪鱼,09.01~09.14  含低硫 ,,
151913892,SHANGHAI,TALLINN,EMC,-,,欧洲线,,"2,4",HAMBURG,洋三,955,1410,1410,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151915920,SHANGHAI,MELBOURNE,YML,-,,澳洲线,21,1,直达,外一,775,1550,1550,09-09,09-15,九爪鱼,,,
151913891,SHANGHAI,KOTKA,EMC,-,,欧洲线,,2,ROTTERDAM,洋三,955,1410,1410,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151915918,SHANGHAI,BRISBANE,YML,-,,澳洲线,25,1,直达,外一,775,1550,1550,09-09,09-15,九爪鱼,,,
151913950,SHANGHAI,TALLINN,EMC,-,,欧洲线,,"2,4",ROTTERDAM,洋三,955,1410,1410,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151915160,SHANGHAI,ROTTERDAM,EMC,-,,欧洲线,30,6,直达,洋三,775,1450,1500,09-01,09-14,九爪鱼,09.01~09.14  含低硫14日FAL3 停航,,
151913949,SHANGHAI,KOTKA,EMC,-,,欧洲线,39,4,HAMBURG,洋三,955,1410,1410,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151915161,SHANGHAI,ZEEBRUGGE,EMC,-,,欧洲线,32,2,直达,洋三,775,1450,1500,09-01,09-14,九爪鱼,09.01~09.14  含低硫 ,,
151913758,SHANGHAI,OSLO,EMC,-,,欧洲线,,"2,4",HAMBURG,洋三,980,1660,1660,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151915159,SHANGHAI,WILHELMSHAVEN,EMC,-,,欧洲线,40,2,直达,洋三,775,1450,1500,09-01,09-14,九爪鱼,09.01~09.14  含低硫 ,,
151913994,SHANGHAI,ST.PETERSBURG,YML,-,,欧洲线,40,"4,2",HAMBURG,洋山,980,1710,1560,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151915153,SHANGHAI,ROTTERDAM,EMC,-,,欧洲线,36,7,直达,洋三,775,1450,1500,09-01,09-14,九爪鱼,09.01~09.14  含低硫 ,,
151913883,SHANGHAI,LISBON,EMC,-,,欧洲线,,"2,4",ROTTERDAM,洋三,980,1660,1660,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151913881,SHANGHAI,LEIXOES,EMC,-,,欧洲线,,"2,4",ROTTERDAM,洋三,980,1660,1660,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151913288,SHANGHAI,MELBOURNE,YML,-,,澳洲线,13,2,直达,外一,800,1600,1600,09-10,09-16,九爪鱼,,,
151916193,SHANGHAI,BREMEN,YML,-,,欧洲线,41,2,直达,洋一,980,1560,1710,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151915371,SHANGHAI,MELBOURNE,EMC,-,,澳洲线,21,1,直达,外一,800,1600,1600,09-09,09-15,九爪鱼,澳洲线可以免费出 SEA WAYBILL！,,
151915370,SHANGHAI,SYDNEY,EMC,-,,澳洲线,18,1,直达,外一,800,1600,1600,09-09,09-15,九爪鱼,澳洲线可以免费出 SEA WAYBILL！,,
151916149,SHANGHAI,BREMEN,YML,-,,欧洲线,39,4,直达,洋山,980,1560,1710,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151915369,SHANGHAI,SYDNEY,EMC,-,,澳洲线,14,1,直达,外五,800,1600,1600,09-09,09-15,九爪鱼,,,
151915303,SHANGHAI,BREMEN,YML,-,,欧洲线,42,1,直达,洋一,987,1624,1774,08-28,09-03,九爪鱼,10.16~10.31 EBS 含 中转航程最终以船公司为准,,
151915368,SHANGHAI,MELBOURNE,EMC,-,,澳洲线,17,1,直达,外五,800,1600,1600,09-09,09-15,九爪鱼,,,
151915336,SHANGHAI,AARHUS,ONE,-,,欧洲线,45,2,直达,洋山,987,1676,1726,09-01,09-07,九爪鱼,09.01~09.07 含低硫 ,,
151915367,SHANGHAI,BRISBANE,EMC,-,,澳洲线,21,1,直达,外五,800,1600,1600,09-09,09-15,九爪鱼,,,
151915611,SHANGHAI,HELSINKI,KLINE,-,,欧洲线,64,2,LISBON,洋一,990,1580,1630,08-28,09-03,九爪鱼, ,,
151915372,SHANGHAI,BRISBANE,EMC,-,,澳洲线,25,1,直达,外一,800,1600,1600,09-09,09-15,九爪鱼,澳洲线可以免费出 SEA WAYBILL！,,
151916136,SHANGHAI,HELSINKI,KLINE,-,,欧洲线,46,6,LISBON,洋一,990,1580,1630,08-28,09-03,九爪鱼, ,,
151913291,SHANGHAI,BRISBANE,YML,-,,澳洲线,19,2,直达,外一,800,1600,1600,09-10,09-16,九爪鱼,,,
151915311,SHANGHAI,FREDERICIA,ONE,-,,欧洲线,41,2,直达,洋山,997,1694,1744,09-01,09-07,九爪鱼,09.01~09.07 含低硫 ,,
151913290,SHANGHAI,SYDNEY,YML,-,,澳洲线,16,2,直达,外一,800,1600,1600,09-10,09-16,九爪鱼,,,
151915162,SHANGHAI,GDANSK,EMC,-,,欧洲线,35,2,直达,洋三,825,1450,1500,09-01,09-14,九爪鱼,09.01~09.14  含低硫 ,,
151915163,SHANGHAI,SOUTHAMPTON,EMC,-,,欧洲线,28,7,直达,洋三,825,1550,1600,09-01,09-14,九爪鱼,09.01~09.14  含低硫 ,,
151915331,SHANGHAI,LISBON,ONE,-,,欧洲线,45,2,直达,洋山,997,1794,1844,09-01,09-07,九爪鱼,09.01~09.07 含低硫 ,,
151915332,SHANGHAI,LEIXOES,ONE,-,,欧洲线,45,2,直达,洋山,997,1794,1844,09-01,09-07,九爪鱼,09.01~09.07 含低硫 ,,
151915617,SHANGHAI,HELSINKI,KLINE,-,,欧洲线,45,2,直达,洋一,855,1410,1460,08-28,09-03,九爪鱼,11.14~11.30 ,,
151915329,SHANGHAI,GOTHENBURG,ONE,-,,欧洲线,45,2,直达,洋山,997,1694,1644,09-01,09-07,九爪鱼,09.01~09.07 含低硫 ,,
151916182,SHANGHAI,HELSINKI,KLINE,-,,欧洲线,47,6,直达,洋一,855,1410,1460,08-28,09-03,九爪鱼,11.14~11.30 ,,
151915317,SHANGHAI,COPENHAGEN,ONE,-,,欧洲线,41,2,直达,洋山,997,1694,1744,09-01,09-07,九爪鱼,09.01~09.07 含低硫 ,,
151916171,SHANGHAI,HELSINKI,KLINE,-,,欧洲线,51,6,直达,洋一,855,1410,1460,08-28,09-03,九爪鱼,11.14~11.30 ,,
151913756,SHANGHAI,GDYNIA,EMC,-,,欧洲线,,"2,4",HAMBURG,洋三,1005,1560,1560,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151914553,SHANGHAI,HELSINKI,KLINE,-,,欧洲线,43,6,直达,洋一,855,1410,1460,08-28,09-03,九爪鱼,11.14~11.30 ,,
151916160,SHANGHAI,KOTKA,YML,-,,欧洲线,36,4,直达,洋山,1020,1690,1740,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151916203,SHANGHAI,MOSS,YML,-,,欧洲线,45,2,直达,洋一,1020,1890,1940,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151916202,SHANGHAI,KOTKA,YML,-,,欧洲线,45,2,直达,洋一,1020,1690,1740,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151916161,SHANGHAI,MOSS,YML,-,,欧洲线,36,4,直达,洋山,1020,1890,1940,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151916153,SHANGHAI,GDYNIA,YML,-,,欧洲线,36,4,直达,洋山,1030,1660,1660,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151916195,SHANGHAI,GDYNIA,YML,-,,欧洲线,45,2,直达,洋一,1030,1660,1660,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
